date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-04-10,6,3215-FR-ARA,12479-ES-MD,2,166.29,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,2,166.29,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,0.0
2023-04-10,6,28876-DE-BY,8437-AT-4,2,455.75,28876-DE-BY -> 3320-DE-BW -> 8437-AT-4,2,455.75,28876-DE-BY -> 3320-DE-NW -> 8437-AT-4,0.0
2023-04-10,6,3223-RO-,20773-DE-HE,2,399.63,3223-RO- -> 1299-SE- -> 20773-DE-HE,2,399.63,3223-RO- -> 1299-SE- -> 20773-DE-HE,0.0
2023-04-10,6,35227-DE-,34309-DE-,2,514.23,35227-DE- -> 3320-DE-BW -> 34309-DE-,2,514.23,35227-DE- -> 3320-DE-NW -> 34309-DE-,0.0
2023-04-10,6,28788-NL-,13135-DE-,2,375.33,28788-NL- -> 1299-SE- -> 13135-DE-,2,375.33,28788-NL- -> 1299-SE- -> 13135-DE-,0.0
2023-04-10,6,10158-SE-,42929-FR-,2,42.64,10158-SE- -> 4455-FR- -> 42929-FR-,2,42.64,10158-SE- -> 4455-FR- -> 42929-FR-,0.0
2023-04-10,6,3214-NL-NH,44133-AT-,2,426.32,3214-NL-NH -> 1764-AT- -> 44133-AT-,2,426.32,3214-NL-NH -> 1764-AT-9 -> 44133-AT-,0.0
2023-04-10,6,208482-FR-IDF,61086-FR-,2,58.77,208482-FR-IDF -> 3215-FR- -> 61086-FR-,2,58.77,208482-FR-IDF -> 3215-FR-IDF -> 61086-FR-,0.0
2023-04-10,6,29301-FR-IDF,39636-IT-21,2,230.59,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,2,230.59,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,0.0
2023-04-10,6,3249-EE-37,201568-HU-BU,2,336.72,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,2,336.72,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,0.0
2023-04-10,6,42390-SE-AB,39771-FR-ARA,2,26.51,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,2,26.51,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,0.0
2023-04-10,6,203148-BE-,15435-NL-OV,2,314.7,203148-BE- -> 1299-SE- -> 15435-NL-OV,2,314.7,203148-BE- -> 1299-SE- -> 15435-NL-OV,0.0
2023-04-10,6,48546-LV-047,44105-LV-,2,37.86,48546-LV-047 -> 2588-LV- -> 44105-LV-,2,37.86,48546-LV-047 -> 2588-LV- -> 44105-LV-,0.0
2023-04-10,6,209996-SI-103,57532-SI-175,2,153.09,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,2,153.09,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,0.0
2023-04-10,6,42605-DE-HE,60063-DE-NI,2,514.23,42605-DE-HE -> 3320-DE-BW -> 60063-DE-NI,2,514.23,42605-DE-HE -> 3320-DE-NW -> 60063-DE-NI,0.0
2023-04-10,6,12762-AT-8,41915-AT-,2,338.79,12762-AT-8 -> 1853-AT-1 -> 41915-AT-,2,338.79,12762-AT-8 -> 1853-AT-9 -> 41915-AT-,0.0
2023-04-10,6,44239-AT-,44134-DK-84,2,198.56,44239-AT- -> 1299-SE- -> 44134-DK-84,2,198.56,44239-AT- -> 1299-SE- -> 44134-DK-84,0.0
2023-04-10,6,198651-LT-,25152-DE-,2,392.64,198651-LT- -> 1103-NL- -> 25152-DE-,3,250.4,198651-LT- -> 174-GB-ENG -> 1257-SE-AB -> 25152-DE-,36.226569
2023-04-10,6,61189-EE-,14061-DE-HE,2,492.23,61189-EE- -> 3327-EE-37 -> 14061-DE-HE,3,390.04,61189-EE- -> 174-GB-ENG -> 1299-SE- -> 14061-DE-HE,20.76062
2023-04-10,6,15912-SE-,205180-SE-,2,10.38,15912-SE- -> 1257-SE-AB -> 205180-SE-,2,10.38,15912-SE- -> 1257-SE-AB -> 205180-SE-,0.0
2023-04-10,6,198531-DK-82,201078-DK-82,2,246.51,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,2,246.51,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,0.0
2023-04-10,6,29396-NL-ZH,13280-IE-,2,472.86,29396-NL-ZH -> 4455-FR- -> 13280-IE-,2,472.86,29396-NL-ZH -> 4455-FR- -> 13280-IE-,0.0
2023-04-10,7,200086-DE-BE,206266-DE-NW,2,454.05,200086-DE-BE -> 3320-DE-BW -> 206266-DE-NW,2,454.05,200086-DE-BE -> 3320-DE-NW -> 206266-DE-NW,0.0
2023-04-10,7,48942-SE-O,1653-SE-,2,15.39,48942-SE-O -> 1257-SE-AB -> 1653-SE-,2,15.39,48942-SE-O -> 1257-SE-AB -> 1653-SE-,0.0
2023-04-10,7,200576-DE-NI,12801-DE-MV,2,454.05,200576-DE-NI -> 3320-DE-BW -> 12801-DE-MV,2,454.05,200576-DE-NI -> 3320-DE-NW -> 12801-DE-MV,0.0
2023-04-10,7,12316-DE-,209729-DE-,2,454.05,12316-DE- -> 3320-DE-BW -> 209729-DE-,2,454.05,12316-DE- -> 3320-DE-NW -> 209729-DE-,0.0
2023-04-10,7,288-DE-,197829-ES-NC,2,355.91,288-DE- -> 766-ES-AN -> 197829-ES-NC,2,355.91,288-DE- -> 766-ES-CL -> 197829-ES-NC,0.0
2023-04-10,7,39372-AT-3,42652-DE-,2,256.48,39372-AT-3 -> 1299-SE- -> 42652-DE-,2,256.48,39372-AT-3 -> 1299-SE- -> 42652-DE-,0.0
2023-04-10,7,202870-IT-25,3214-DE-NW,2,323.91,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,2,323.91,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,0.0
2023-04-10,7,5405-NL-NH,5466-IE-L,2,429.87,5405-NL-NH -> 1299-SE- -> 5466-IE-L,2,429.87,5405-NL-NH -> 1299-SE- -> 5466-IE-L,0.0
2023-04-10,7,61307-EE-68,51013-SK-BL,2,395.58,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,2,395.58,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,0.0
2023-04-10,7,41307-DE-BY,60948-DE-,2,454.05,41307-DE-BY -> 3320-DE-BW -> 60948-DE-,2,454.05,41307-DE-BY -> 3320-DE-NW -> 60948-DE-,0.0
2023-04-10,7,205809-FR-IDF,31477-NL-NH,2,204.91,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,2,204.91,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,0.0
2023-04-10,7,22822-NL-NH,209428-FR-,2,219.63,22822-NL-NH -> 4455-FR- -> 209428-FR-,2,219.63,22822-NL-NH -> 4455-FR- -> 209428-FR-,0.0
2023-04-10,7,41073-IE-L,61296-CZ-80,2,656.82,41073-IE-L -> 4455-FR- -> 61296-CZ-80,2,656.82,41073-IE-L -> 4455-FR- -> 61296-CZ-80,0.0
2023-04-10,7,15695-DE-HE,200587-SE-,2,161.61,15695-DE-HE -> 1299-SE- -> 200587-SE-,2,161.61,15695-DE-HE -> 1299-SE- -> 200587-SE-,0.0
2023-04-10,7,21430-CZ-41,3249-EE-37,2,558.21,21430-CZ-41 -> 1299-SE- -> 3249-EE-37,2,558.21,21430-CZ-41 -> 1299-SE- -> 3249-EE-37,0.0
2023-04-10,7,8881-DE-BE,21147-EE-37,2,473.19,8881-DE-BE -> 3327-EE-37 -> 21147-EE-37,2,473.19,8881-DE-BE -> 3327-EE-37 -> 21147-EE-37,0.0
2023-04-10,7,39020-ES-AN,35064-NL-,2,302.06,39020-ES-AN -> 4455-FR- -> 35064-NL-,2,302.06,39020-ES-AN -> 4455-FR- -> 35064-NL-,0.0
2023-04-10,7,56672-AT-4,198710-DE-,2,256.48,56672-AT-4 -> 1299-SE- -> 198710-DE-,2,256.48,56672-AT-4 -> 1299-SE- -> 198710-DE-,0.0
2023-04-10,7,208414-CZ-,210492-FR-IDF,2,417.14,208414-CZ- -> 1299-SE- -> 210492-FR-IDF,2,417.14,208414-CZ- -> 1299-SE- -> 210492-FR-IDF,0.0
2023-04-10,7,207265-FI-18,60051-SE-,2,59.57000000000001,207265-FI-18 -> 1299-SE- -> 60051-SE-,2,59.57000000000001,207265-FI-18 -> 1299-SE- -> 60051-SE-,0.0
2023-04-10,7,60385-SE-,207161-SE-,2,15.39,60385-SE- -> 1299-SE- -> 207161-SE-,2,15.39,60385-SE- -> 1299-SE- -> 207161-SE-,0.0
2023-04-10,7,47261-DE-NI,200567-DE-,2,454.05,47261-DE-NI -> 3320-DE-BW -> 200567-DE-,2,454.05,47261-DE-NI -> 3320-DE-NW -> 200567-DE-,0.0
2023-04-10,7,8544-CY-05,62240-DE-BE,2,838.3100000000001,8544-CY-05 -> 1299-SE- -> 62240-DE-BE,2,838.3100000000001,8544-CY-05 -> 1299-SE- -> 62240-DE-BE,0.0
2023-04-10,7,202395-SE-,4229-DE-HE,2,161.61,202395-SE- -> 1299-SE- -> 4229-DE-HE,2,161.61,202395-SE- -> 1299-SE- -> 4229-DE-HE,0.0
2023-04-10,7,8657-PT-11,39063-DE-,2,219.05,8657-PT-11 -> 1299-SE- -> 39063-DE-,2,219.05,8657-PT-11 -> 1299-SE- -> 39063-DE-,0.0
2023-04-10,7,12741-PL-14,51466-BE-,2,720.0,12741-PL-14 -> 5400-FR-IDF -> 51466-BE-,2,720.0,12741-PL-14 -> 5400-FR-IDF -> 51466-BE-,0.0
2023-04-10,7,63199-DE-HE,35661-FR-IDF,2,176.32999999999998,63199-DE-HE -> 1299-SE- -> 35661-FR-IDF,2,176.32999999999998,63199-DE-HE -> 1299-SE- -> 35661-FR-IDF,0.0
2023-04-10,7,209081-DE-BW,28716-IT-25,2,470.13,209081-DE-BW -> 3320-DE-BW -> 28716-IT-25,2,470.13,209081-DE-BW -> 3320-DE-NW -> 28716-IT-25,0.0
2023-04-10,7,1267-IT-45,60032-FR-IDF,2,192.41,1267-IT-45 -> 1299-SE- -> 60032-FR-IDF,2,192.41,1267-IT-45 -> 1299-SE- -> 60032-FR-IDF,0.0
2023-04-10,7,205151-SE-,39603-PL-14,2,608.49,205151-SE- -> 1299-SE- -> 39603-PL-14,2,608.49,205151-SE- -> 1299-SE- -> 39603-PL-14,0.0
2023-04-10,7,51108-RO-,15435-NL-OV,2,616.09,51108-RO- -> 5606-RO- -> 15435-NL-OV,2,616.09,51108-RO- -> 5606-RO-B -> 15435-NL-OV,0.0
2023-04-10,7,12741-PL-02,60269-SE-AB,2,608.49,12741-PL-02 -> 2119-SE-AB -> 60269-SE-AB,2,608.49,12741-PL-02 -> 2119-SE-AB -> 60269-SE-AB,0.0
2023-04-10,7,50462-DE-HE,205769-DE-RP,2,454.05,50462-DE-HE -> 3320-DE-BW -> 205769-DE-RP,2,454.05,50462-DE-HE -> 3320-DE-NW -> 205769-DE-RP,0.0
2023-04-10,7,44002-CZ-10,24785-NL-,2,577.22,44002-CZ-10 -> 1299-SE- -> 24785-NL-,2,577.22,44002-CZ-10 -> 1299-SE- -> 24785-NL-,0.0
2023-04-10,7,57317-DE-,51417-DE-BW,2,454.05,57317-DE- -> 3320-DE-BW -> 51417-DE-BW,2,454.05,57317-DE- -> 3320-DE-NW -> 51417-DE-BW,0.0
2023-04-10,7,210792-DK-,61397-DK-84,2,315.0,210792-DK- -> 3292-DK-82 -> 61397-DK-84,2,315.0,210792-DK- -> 3292-DK-82 -> 61397-DK-84,0.0
2023-04-10,7,29119-ES-AN,199893-AT-9,2,302.28,29119-ES-AN -> 1764-AT- -> 199893-AT-9,2,302.28,29119-ES-AN -> 1764-AT-9 -> 199893-AT-9,0.0
2023-04-10,7,12552-SE-,199496-ES-CT,2,127.26,12552-SE- -> 4455-FR- -> 199496-ES-CT,2,127.26,12552-SE- -> 4455-FR- -> 199496-ES-CT,0.0
2023-04-10,7,31554-RO-,34628-FR-,2,243.06,31554-RO- -> 1299-SE- -> 34628-FR-,2,243.06,31554-RO- -> 1299-SE- -> 34628-FR-,0.0
2023-04-10,7,8674-SE-,211143-DE-HE,2,161.61,8674-SE- -> 1299-SE- -> 211143-DE-HE,2,161.61,8674-SE- -> 1299-SE- -> 211143-DE-HE,0.0
2023-04-10,7,48951-DE-HE,47957-FR-,2,322.55,48951-DE-HE -> 3320-DE-BW -> 47957-FR-,2,322.55,48951-DE-HE -> 3320-DE-NW -> 47957-FR-,0.0
2023-04-10,7,60749-FR-HDF,35625-FR-HDF,2,59.55,60749-FR-HDF -> 3215-FR- -> 35625-FR-HDF,2,59.55,60749-FR-HDF -> 3215-FR-IDF -> 35625-FR-HDF,0.0
2023-04-10,7,15735-MT-04,59866-HR-,2,357.42999999999995,15735-MT-04 -> 1299-SE- -> 59866-HR-,2,357.42999999999995,15735-MT-04 -> 1299-SE- -> 59866-HR-,0.0
2023-04-10,7,43186-DE-,6855-SK-ZI,2,532.23,43186-DE- -> 3320-DE-BW -> 6855-SK-ZI,2,532.23,43186-DE- -> 3320-DE-NW -> 6855-SK-ZI,0.0
2023-04-10,7,206264-NL-NH,13046-HR-21,2,328.47,206264-NL-NH -> 1299-SE- -> 13046-HR-21,2,328.47,206264-NL-NH -> 1299-SE- -> 13046-HR-21,0.0
2023-04-10,7,62336-DE-,48659-PL-18,2,754.71,62336-DE- -> 1299-SE- -> 48659-PL-18,2,754.71,62336-DE- -> 1299-SE- -> 48659-PL-18,0.0
2023-04-10,7,5410-FR-ARA,20918-DE-,2,322.54999999999995,5410-FR-ARA -> 3320-DE-BW -> 20918-DE-,2,322.54999999999995,5410-FR-ARA -> 3320-DE-NW -> 20918-DE-,0.0
2023-04-10,7,44973-DE-,2611-BE-BRU,2,273.12,44973-DE- -> 4455-FR- -> 2611-BE-BRU,2,273.12,44973-DE- -> 4455-FR- -> 2611-BE-BRU,0.0
2023-04-10,7,49769-SE-,196819-DE-RP,2,161.61,49769-SE- -> 1299-SE- -> 196819-DE-RP,2,161.61,49769-SE- -> 1299-SE- -> 196819-DE-RP,0.0
2023-04-10,7,34428-IT-,42473-DE-HE,2,371.43,34428-IT- -> 3257-GB-ENG -> 42473-DE-HE,2,323.91,34428-IT- -> 1299-SE- -> 42473-DE-HE,12.793797
2023-04-10,7,8727-SI-103,2119-SE-O,2,120.83,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,2,120.83,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,0.0
2023-04-10,7,49294-DE-,13058-DE-BE,2,454.05,49294-DE- -> 3320-DE-BW -> 13058-DE-BE,2,454.05,49294-DE- -> 3320-DE-NW -> 13058-DE-BE,0.0
2023-04-10,7,204940-IT-,202017-IT-72,2,502.29,204940-IT- -> 3302-IT-25 -> 202017-IT-72,2,502.29,204940-IT- -> 3302-IT-25 -> 202017-IT-72,0.0
2023-04-10,7,25394-DE-HE,44066-DE-,2,355.35,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,2,355.35,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,0.0
2023-04-10,7,25113-FR-,1136-NL-GE,2,219.63,25113-FR- -> 5511-FR- -> 1136-NL-GE,2,219.63,25113-FR- -> 5511-FR- -> 1136-NL-GE,0.0
2023-04-10,7,31134-SI-103,1267-IT-21,2,283.13,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,2,283.13,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,0.0
2023-04-10,7,20710-NL-,29119-ES-CT,2,302.06,20710-NL- -> 4455-FR- -> 29119-ES-CT,2,302.06,20710-NL- -> 4455-FR- -> 29119-ES-CT,0.0
2023-04-10,7,20917-FR-IDF,41951-FR-,2,59.55,20917-FR-IDF -> 5511-FR- -> 41951-FR-,2,59.55,20917-FR-IDF -> 5511-FR- -> 41951-FR-,0.0
2023-04-10,7,42515-IT-62,8544-CY-01,2,1016.69,42515-IT-62 -> 1267-IT- -> 8544-CY-01,2,1016.69,42515-IT-62 -> 1267-IT- -> 8544-CY-01,0.0
2023-04-10,7,49285-BE-,43012-SE-D,2,112.18,49285-BE- -> 1299-SE- -> 43012-SE-D,2,112.18,49285-BE- -> 1299-SE- -> 43012-SE-D,0.0
2023-04-10,7,49844-FR-,56665-LU-LU,2,93.7,49844-FR- -> 4455-FR- -> 56665-LU-LU,2,93.7,49844-FR- -> 4455-FR- -> 56665-LU-LU,0.0
2023-04-10,7,6830-IE-L,22918-SE-,2,255.07,6830-IE-L -> 1299-SE- -> 22918-SE-,2,255.07,6830-IE-L -> 1299-SE- -> 22918-SE-,0.0
2023-04-10,7,211882-FR-,202829-ES-AN,2,141.98000000000002,211882-FR- -> 4455-FR- -> 202829-ES-AN,2,141.98000000000002,211882-FR- -> 4455-FR- -> 202829-ES-AN,0.0
2023-04-10,7,205184-DE-,20886-DE-NW,2,307.83,205184-DE- -> 1299-SE- -> 20886-DE-NW,2,307.83,205184-DE- -> 1299-SE- -> 20886-DE-NW,0.0
2023-04-10,7,12931-DE-BY,24940-DE-BW,2,454.05,12931-DE-BY -> 3320-DE-BW -> 24940-DE-BW,2,454.05,12931-DE-BY -> 3320-DE-NW -> 24940-DE-BW,0.0
2023-04-10,7,199163-DE-,209216-DE-HE,2,454.05,199163-DE- -> 3320-DE-BW -> 209216-DE-HE,2,454.05,199163-DE- -> 3320-DE-NW -> 209216-DE-HE,0.0
2023-04-10,7,25441-IE-,6834-DK-84,2,369.66,25441-IE- -> 4455-FR- -> 6834-DK-84,2,369.66,25441-IE- -> 4455-FR- -> 6834-DK-84,0.0
2023-04-10,7,8881-DE-NW,200308-FR-,2,176.32999999999998,8881-DE-NW -> 1299-SE- -> 200308-FR-,2,176.32999999999998,8881-DE-NW -> 1299-SE- -> 200308-FR-,0.0
2023-04-10,7,29314-PL-14,212021-SE-M,2,608.49,29314-PL-14 -> 2119-SE-AB -> 212021-SE-M,2,608.49,29314-PL-14 -> 2119-SE-AB -> 212021-SE-M,0.0
2023-04-10,7,207044-IE-C,24940-FI-18,2,313.97,207044-IE-C -> 4455-FR- -> 24940-FI-18,2,313.97,207044-IE-C -> 4455-FR- -> 24940-FI-18,0.0
2023-04-10,7,31287-BG-22,8473-SE-AB,2,327.5,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,2,327.5,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,0.0
2023-04-10,7,205112-DE-NW,208689-AT-,2,351.35,205112-DE-NW -> 3330-AT- -> 208689-AT-,2,351.35,205112-DE-NW -> 3330-AT- -> 208689-AT-,0.0
2023-04-10,7,49127-NL-NH,49222-SE-,2,190.19,49127-NL-NH -> 1299-SE- -> 49222-SE-,2,190.19,49127-NL-NH -> 1299-SE- -> 49222-SE-,0.0
2023-04-10,7,288-DE-,25198-RO-,2,422.08,288-DE- -> 3257-GB-ENG -> 25198-RO-,2,422.08,288-DE- -> 3257-GB-ENG -> 25198-RO-,0.0
2023-04-10,7,25540-FR-,57112-NL-NB,2,204.91,25540-FR- -> 1299-SE- -> 57112-NL-NB,2,204.91,25540-FR- -> 1299-SE- -> 57112-NL-NB,0.0
2023-04-10,7,201962-DE-,15557-FR-ARA,2,191.05,201962-DE- -> 4455-FR- -> 15557-FR-ARA,2,191.05,201962-DE- -> 4455-FR- -> 15557-FR-ARA,0.0
2023-04-10,7,31550-DE-RP,20918-DE-BB,2,454.05,31550-DE-RP -> 3320-DE-BW -> 20918-DE-BB,2,454.05,31550-DE-RP -> 3320-DE-NW -> 20918-DE-BB,0.0
2023-04-10,7,12731-DE-HH,47754-SE-,2,161.61,12731-DE-HH -> 1299-SE- -> 47754-SE-,2,161.61,12731-DE-HH -> 1299-SE- -> 47754-SE-,0.0
2023-04-10,7,8544-CY-01,39603-PL-14,2,1285.19,8544-CY-01 -> 1299-SE- -> 39603-PL-14,2,1285.19,8544-CY-01 -> 1299-SE- -> 39603-PL-14,0.0
2023-04-10,7,201568-HU-BU,43467-DE-,2,311.9,201568-HU-BU -> 1299-SE- -> 43467-DE-,2,311.9,201568-HU-BU -> 1299-SE- -> 43467-DE-,0.0
2023-04-10,7,199434-DE-,48299-FI-,2,205.79,199434-DE- -> 1299-SE- -> 48299-FI-,2,205.79,199434-DE- -> 1299-SE- -> 48299-FI-,0.0
2023-04-10,7,394382-SE-,200873-IT-,2,177.69,394382-SE- -> 1299-SE- -> 200873-IT-,2,177.69,394382-SE- -> 1299-SE- -> 200873-IT-,0.0
2023-04-10,7,14061-DE-HE,209323-FR-,2,176.32999999999998,14061-DE-HE -> 1299-SE- -> 209323-FR-,2,176.32999999999998,14061-DE-HE -> 1299-SE- -> 209323-FR-,0.0
2023-04-10,7,35574-IT-62,205166-SE-AB,2,177.69,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,2,177.69,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,0.0
2023-04-10,7,35717-FR-IDF,199976-ES-,2,141.98000000000002,35717-FR-IDF -> 4455-FR- -> 199976-ES-,2,141.98000000000002,35717-FR-IDF -> 4455-FR- -> 199976-ES-,0.0
2023-04-10,7,57723-PL-14,43885-ES-PV,2,720.36,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,2,720.36,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,0.0
2023-04-10,7,205493-IT-,31087-IT-,2,502.29,205493-IT- -> 1267-IT- -> 31087-IT-,2,502.29,205493-IT- -> 1267-IT- -> 31087-IT-,0.0
2023-04-10,7,203489-IT-45,202196-NL-NH,2,352.49,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,2,352.49,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,0.0
2023-04-10,7,41327-IT-82,16128-FR-,2,192.41,41327-IT-82 -> 1299-SE- -> 16128-FR-,2,192.41,41327-IT-82 -> 1299-SE- -> 16128-FR-,0.0
2023-04-10,7,50467-PL-02,210026-IT-,2,770.79,50467-PL-02 -> 1299-SE- -> 210026-IT-,2,770.79,50467-PL-02 -> 1299-SE- -> 210026-IT-,0.0
2023-04-10,7,51865-IE-,208476-NL-NH,2,477.39,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,2,477.39,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,0.0
2023-04-10,7,202120-NL-NH,62313-SE-AB,2,190.19,202120-NL-NH -> 1299-SE- -> 62313-SE-AB,2,190.19,202120-NL-NH -> 1299-SE- -> 62313-SE-AB,0.0
2023-04-10,7,54253-IE-L,12709-MT-56,2,458.83,54253-IE-L -> 1299-SE- -> 12709-MT-56,2,458.83,54253-IE-L -> 1299-SE- -> 12709-MT-56,0.0
2023-04-10,7,196755-BE-WAL,14722-SE-,2,112.18,196755-BE-WAL -> 1299-SE- -> 14722-SE-,2,112.18,196755-BE-WAL -> 1299-SE- -> 14722-SE-,0.0
2023-04-10,7,20710-NL-,213018-FR-IDF,2,219.63,20710-NL- -> 4455-FR- -> 213018-FR-IDF,2,219.63,20710-NL- -> 4455-FR- -> 213018-FR-IDF,0.0
2023-04-10,7,47583-NL-DR,30781-FR-IDF,2,204.91,47583-NL-DR -> 1299-SE- -> 30781-FR-IDF,2,204.91,47583-NL-DR -> 1299-SE- -> 30781-FR-IDF,0.0
2023-04-10,7,24635-DE-HE,208606-DE-NW,2,454.05,24635-DE-HE -> 3320-DE-BW -> 208606-DE-NW,2,454.05,24635-DE-HE -> 3320-DE-NW -> 208606-DE-NW,0.0
2023-04-10,7,209081-DE-BW,198205-DE-NI,2,454.05,209081-DE-BW -> 3320-DE-BW -> 198205-DE-NI,2,454.05,209081-DE-BW -> 3320-DE-NW -> 198205-DE-NI,0.0
2023-04-10,7,47467-SE-G,6769-LT-VL,2,30.92,47467-SE-G -> 1257-SE-AB -> 6769-LT-VL,2,30.92,47467-SE-G -> 1257-SE-AB -> 6769-LT-VL,0.0
2023-04-10,7,211666-AT-,9009-RO-,2,418.08,211666-AT- -> 1764-AT- -> 9009-RO-,2,418.08,211666-AT- -> 1764-AT-9 -> 9009-RO-,0.0
2023-04-10,7,13110-PL-30,13150-DE-HE,2,754.71,13110-PL-30 -> 1299-SE- -> 13150-DE-HE,2,754.71,13110-PL-30 -> 1299-SE- -> 13150-DE-HE,0.0
2023-04-10,7,31165-PL-,20763-PL-10,2,1794.69,31165-PL- -> 5617-PL-02 -> 20763-PL-10,2,1794.69,31165-PL- -> 5617-PL-14 -> 20763-PL-10,0.0
2023-04-10,7,5410-FR-ARA,47754-FR-,2,44.83,5410-FR-ARA -> 1299-SE- -> 47754-FR-,2,44.83,5410-FR-ARA -> 1299-SE- -> 47754-FR-,0.0
2023-04-10,7,41236-RO-,41832-RO-,2,654.24,41236-RO- -> 5606-RO- -> 41832-RO-,2,654.24,41236-RO- -> 5606-RO-B -> 41832-RO-,0.0
2023-04-10,7,44447-SE-BD,42251-SE-T,2,15.39,44447-SE-BD -> 3301-SE-AB -> 42251-SE-T,2,15.39,44447-SE-BD -> 3301-SE-AB -> 42251-SE-T,0.0
2023-04-10,7,39790-CZ-,197451-CZ-52,2,1176.48,39790-CZ- -> 2852-CZ-10 -> 197451-CZ-52,2,1176.48,39790-CZ- -> 2852-CZ-10 -> 197451-CZ-52,0.0
2023-04-10,7,39526-BE-,15935-CZ-63,2,499.21,39526-BE- -> 1299-SE- -> 15935-CZ-63,2,499.21,39526-BE- -> 1299-SE- -> 15935-CZ-63,0.0
2023-04-10,7,48408-BE-VLG,39912-AT-2,2,207.05,48408-BE-VLG -> 1299-SE- -> 39912-AT-2,2,207.05,48408-BE-VLG -> 1299-SE- -> 39912-AT-2,0.0
2023-04-10,7,12709-MT-51,29447-FR-,2,233.87,12709-MT-51 -> 1299-SE- -> 29447-FR-,2,233.87,12709-MT-51 -> 1299-SE- -> 29447-FR-,0.0
2023-04-10,7,31242-PL-24,60806-PL-12,2,1500.86,31242-PL-24 -> 3356-US- -> 60806-PL-12,2,1500.86,31242-PL-24 -> 3356-US-CA -> 60806-PL-12,0.0
2023-04-10,7,203724-DE-HE,47515-AT-,2,351.35,203724-DE-HE -> 1764-AT- -> 47515-AT-,2,351.35,203724-DE-HE -> 1764-AT-9 -> 47515-AT-,0.0
2023-04-10,7,22822-DE-HE,3302-IT-52,2,338.63,22822-DE-HE -> 4455-FR- -> 3302-IT-52,2,338.63,22822-DE-HE -> 4455-FR- -> 3302-IT-52,0.0
2023-04-10,7,35548-DE-,29014-DE-,2,307.83,35548-DE- -> 1299-SE- -> 29014-DE-,2,307.83,35548-DE- -> 1299-SE- -> 29014-DE-,0.0
2023-04-10,7,44512-IT-32,55256-FR-IDF,2,207.13,44512-IT-32 -> 4455-FR- -> 55256-FR-IDF,2,207.13,44512-IT-32 -> 4455-FR- -> 55256-FR-IDF,0.0
2023-04-10,7,39855-ES-MD,199434-DE-,2,258.76,39855-ES-MD -> 1299-SE- -> 199434-DE-,2,258.76,39855-ES-MD -> 1299-SE- -> 199434-DE-,0.0
2023-04-10,7,5398-IT-25,20917-FR-IDF,2,207.13,5398-IT-25 -> 4455-FR- -> 20917-FR-IDF,2,207.13,5398-IT-25 -> 4455-FR- -> 20917-FR-IDF,0.0
2023-04-10,7,198726-DE-BY,24724-PL-,2,754.71,198726-DE-BY -> 1299-SE- -> 24724-PL-,2,754.71,198726-DE-BY -> 1299-SE- -> 24724-PL-,0.0
2023-04-10,7,51580-IT-,3262-ES-CT,2,289.56,51580-IT- -> 4455-FR- -> 3262-ES-CT,2,289.56,51580-IT- -> 4455-FR- -> 3262-ES-CT,0.0
2023-04-10,7,202550-ES-CT,208414-SE-,2,112.54,202550-ES-CT -> 1299-SE- -> 208414-SE-,2,112.54,202550-ES-CT -> 1299-SE- -> 208414-SE-,0.0
