date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-09-10,0,197679-SI-061,8748-SE-,6,1066.58,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,1066.58,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,1,34262-HU-,16055-AT-,6,1239.4,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1239.4,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,1,49460-SK-BC,48951-DE-HE,4,1589.56,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1086.0,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 2516-JP- -> 48951-DE-HE,31.679207
2023-09-10,1,16104-SI-085,47915-RO-,5,1911.81,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1911.81,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,1,12833-PT-,56397-RO-,5,1607.17,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1419.7200000000005,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,11.663359
2023-09-10,1,197679-SI-061,8748-SE-,6,1097.6,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,1097.6,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,2,34262-HU-,16055-AT-,6,1203.3300000000002,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1203.3300000000002,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,2,49460-SK-BC,48951-DE-HE,4,1588.94,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1094.64,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 2516-JP- -> 48951-DE-HE,31.10879
2023-09-10,2,16104-SI-085,47915-RO-,5,1846.16,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1846.16,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,2,12833-PT-,56397-RO-,5,1608.61,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1421.22,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,11.649188
2023-09-10,2,197679-SI-061,8748-SE-,6,1016.5500000000004,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,1016.5500000000004,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,3,34262-HU-,16055-AT-,6,1200.99,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1200.99,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,3,49460-SK-BC,48951-DE-HE,4,1592.52,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1111.9,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 2516-JP- -> 48951-DE-HE,30.179841
2023-09-10,3,16104-SI-085,47915-RO-,5,1760.4499999999998,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1760.4499999999998,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,3,12833-PT-,56397-RO-,5,1610.5299999999995,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1418.21,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,11.941411
2023-09-10,3,197679-SI-061,8748-SE-,6,943.46,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,943.46,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,4,34262-HU-,16055-AT-,6,1225.21,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1225.21,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,4,49460-SK-BC,48951-DE-HE,4,1581.25,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1133.67,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 2516-JP- -> 48951-DE-HE,28.305455
2023-09-10,4,16104-SI-085,47915-RO-,5,1690.1000000000004,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1690.1000000000004,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,4,12833-PT-,56397-RO-,5,1643.5,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1450.31,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,11.754792
2023-09-10,4,197679-SI-061,8748-SE-,6,876.9300000000001,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,876.9300000000001,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,5,34262-HU-,16055-AT-,6,1138.4999999999998,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1138.4999999999998,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,5,49460-SK-BC,48951-DE-HE,4,1532.32,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1139.58,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 2516-JP- -> 48951-DE-HE,25.630417
2023-09-10,5,16104-SI-085,47915-RO-,5,1642.0500000000002,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1642.0500000000002,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,5,12833-PT-,56397-RO-,5,1552.05,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1389.79,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,10.45456
2023-09-10,5,197679-SI-061,8748-SE-,6,862.7099999999999,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,862.7099999999999,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,6,34262-HU-,16055-AT-,6,957.05,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,957.05,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,6,49460-SK-BC,48951-DE-HE,4,1431.27,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1116.44,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 3491-US- -> 48951-DE-HE,21.996549
2023-09-10,6,16104-SI-085,47915-RO-,5,1444.62,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1444.62,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,6,12833-PT-,56397-RO-,5,1347.3000000000002,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1221.18,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,9.360944
2023-09-10,6,197679-SI-061,8748-SE-,6,767.8000000000001,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,767.8000000000001,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,7,34262-HU-,16055-AT-,6,807.2599999999999,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-NL-NH -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,807.2599999999999,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-NL-NH -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,7,49460-SK-BC,48951-DE-HE,4,1288.65,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,937.86,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,27.221511
2023-09-10,7,16104-SI-085,47915-RO-,5,1373.11,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-NL-NH -> 3164-RO- -> 47915-RO-,6,1300.81,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-NL-NH -> 3164-RO- -> 47915-RO-,5.265419
2023-09-10,7,12833-PT-,56397-RO-,5,1077.69,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1027.97,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-NL-NH -> 5483-HU-PE -> 56397-RO-,4.613572
2023-09-10,7,197679-SI-061,8748-SE-,6,658.4899999999999,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,658.4899999999999,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,8,34262-HU-,16055-AT-,6,673.6500000000001,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,673.6500000000001,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,8,49460-SK-BC,48951-DE-HE,4,1162.58,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,759.78,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,34.647078
2023-09-10,8,16104-SI-085,47915-RO-,5,1342.1800000000003,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,6,1201.58,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,10.475495
2023-09-10,8,12833-PT-,56397-RO-,5,865.1600000000001,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,5,865.1600000000001,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-NW -> 5483-HU-PE -> 56397-RO-,0.0
2023-09-10,8,197679-SI-061,8748-SE-,6,588.74,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,588.74,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,9,34262-HU-,16055-AT-,6,549.95,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,549.95,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,9,49460-SK-BC,48951-DE-HE,4,1100.62,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,653.03,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,40.667079
2023-09-10,9,16104-SI-085,47915-RO-,5,1316.04,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,6,1140.11,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,13.368135
2023-09-10,9,12833-PT-,56397-RO-,5,761.14,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,5,761.14,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-NW -> 5483-HU-PE -> 56397-RO-,0.0
2023-09-10,9,197679-SI-061,8748-SE-,6,563.3600000000001,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,563.3600000000001,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,10,34262-HU-,16055-AT-,6,513.7,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,513.7,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,10,49460-SK-BC,48951-DE-HE,4,1055.35,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,614.3199999999999,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,41.789928
2023-09-10,10,16104-SI-085,47915-RO-,5,1320.41,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,6,1127.96,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,14.575018
2023-09-10,10,12833-PT-,56397-RO-,5,729.18,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,5,729.18,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-NW -> 5483-HU-PE -> 56397-RO-,0.0
2023-09-10,10,197679-SI-061,8748-SE-,6,576.9899999999999,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,576.9899999999999,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,11,34262-HU-,16055-AT-,6,492.91,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,492.91,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,11,49460-SK-BC,48951-DE-HE,4,1049.4,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,616.88,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,41.215933
2023-09-10,11,16104-SI-085,47915-RO-,5,1328.5100000000002,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,6,1153.08,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,13.205019
2023-09-10,11,12833-PT-,56397-RO-,5,724.4100000000001,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,5,724.4100000000001,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-NW -> 5483-HU-PE -> 56397-RO-,0.0
2023-09-10,11,197679-SI-061,8748-SE-,6,684.27,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,684.27,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,12,34262-HU-,16055-AT-,6,508.79,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,508.79,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,12,49460-SK-BC,48951-DE-HE,4,1068.51,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,612.23,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,42.702455
2023-09-10,12,16104-SI-085,47915-RO-,5,1378.38,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,6,1193.55,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,13.40922
2023-09-10,12,12833-PT-,56397-RO-,5,755.3800000000001,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,5,755.3800000000001,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-NW -> 5483-HU-PE -> 56397-RO-,0.0
2023-09-10,12,197679-SI-061,8748-SE-,6,618.74,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,618.74,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,13,34262-HU-,16055-AT-,6,629.5400000000001,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,629.5400000000001,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-DE-HE -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,13,49460-SK-BC,48951-DE-HE,4,1163.8,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,738.32,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,36.559546
2023-09-10,13,16104-SI-085,47915-RO-,5,1391.52,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,6,1227.3200000000002,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-DE-HE -> 3164-RO- -> 47915-RO-,11.800046
2023-09-10,13,12833-PT-,56397-RO-,5,792.69,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,5,792.69,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-NW -> 5483-HU-PE -> 56397-RO-,0.0
2023-09-10,13,197679-SI-061,8748-SE-,6,587.24,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,587.24,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,14,34262-HU-,16055-AT-,6,768.8899999999999,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-NL-NH -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,768.8899999999999,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-NL-NH -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,14,49460-SK-BC,48951-DE-HE,4,1340.66,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,934.12,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 3320-DE-NW -> 48951-DE-HE,30.32387
2023-09-10,14,16104-SI-085,47915-RO-,5,1455.0700000000002,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-NL-NH -> 3164-RO- -> 47915-RO-,6,1353.12,16104-SI-085 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 3223-NL-NH -> 3164-RO- -> 47915-RO-,7.006536
2023-09-10,14,12833-PT-,56397-RO-,5,909.6,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,893.86,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-NL-NH -> 5483-HU-PE -> 56397-RO-,1.730431
2023-09-10,14,197679-SI-061,8748-SE-,6,667.68,197679-SI-061 -> 5603-SI-061 -> 3320-DE-BW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,667.68,197679-SI-061 -> 5603-SI-061 -> 3320-DE-NW -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,15,34262-HU-,16055-AT-,6,928.78,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,928.78,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,15,49460-SK-BC,48951-DE-HE,4,1605.79,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,6,1267.2,49460-SK-BC -> 2607-SK-KI -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 3491-US- -> 48951-DE-HE,21.085572
2023-09-10,15,16104-SI-085,47915-RO-,5,1575.91,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-RO- -> 3164-RO- -> 47915-RO-,5,1575.91,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-RO-B -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,15,12833-PT-,56397-RO-,5,1107.17,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,996.5400000000002,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-RO-B -> 5483-HU-PE -> 56397-RO-,9.992142
2023-09-10,15,197679-SI-061,8748-SE-,6,896.1300000000001,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,896.1300000000001,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,16,34262-HU-,16055-AT-,6,1145.58,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-NL-NH -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1145.58,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-NL-NH -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
2023-09-10,16,49460-SK-BC,48951-DE-HE,4,1634.17,49460-SK-BC -> 2607-SK-BL -> 2852-CZ-10 -> 3216-RU- -> 48951-DE-HE,5,1249.74,49460-SK-BC -> 2607-SK-KI -> 5578-SK-BL -> 1299-SE- -> 3491-US- -> 48951-DE-HE,23.52448
2023-09-10,16,16104-SI-085,47915-RO-,5,1774.76,16104-SI-085 -> 5603-SI-061 -> 3356-US- -> 3223-NL-NH -> 3164-RO- -> 47915-RO-,5,1774.76,16104-SI-085 -> 5603-SI-061 -> 3356-US-CA -> 3223-NL-NH -> 3164-RO- -> 47915-RO-,0.0
2023-09-10,16,12833-PT-,56397-RO-,5,1356.98,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 3320-DE-BW -> 5483-HU-BU -> 56397-RO-,6,1207.41,12833-PT- -> 1930-PT-11 -> 2860-PT-11 -> 4455-FR- -> 3223-NL-NH -> 5483-HU-PE -> 56397-RO-,11.02227
2023-09-10,16,197679-SI-061,8748-SE-,6,995.62,197679-SI-061 -> 5603-SI-061 -> 3356-US- -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,6,995.62,197679-SI-061 -> 5603-SI-061 -> 3356-US-CA -> 1299-SE- -> 2603-DK- -> 1653-SE- -> 8748-SE-,0.0
2023-09-10,17,34262-HU-,16055-AT-,6,1160.31,34262-HU- -> 5588-HU- -> 5483-HU-BU -> 3223-RO- -> 1299-SE- -> 3330-AT- -> 16055-AT-,6,1160.31,34262-HU- -> 5588-HU-BU -> 5483-HU-PE -> 3223-RO-B -> 1299-SE- -> 3330-AT- -> 16055-AT-,0.0
