Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-09 09:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 10:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 12:00:00,Japan,Shikoku,JP-SK,573.92,462.56,0.16,0.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 13:00:00,Japan,Shikoku,JP-SK,571.4,463.86,0.52,0.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 14:00:00,Japan,Shikoku,JP-SK,569.06,465.01,0.86,0.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 15:00:00,Japan,Shikoku,JP-SK,566.49,466.16,1.24,0.82, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 16:00:00,Japan,Shikoku,JP-SK,569.48,465.44,0.79,0.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 17:00:00,Japan,Shikoku,JP-SK,571.85,463.81,0.45,0.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 18:00:00,Japan,Shikoku,JP-SK,569.25,465.17,0.83,0.58, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 19:00:00,Japan,Shikoku,JP-SK,571.37,463.98,0.52,0.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 20:00:00,Japan,Shikoku,JP-SK,572.74,463.25,0.33,0.23, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 21:00:00,Japan,Shikoku,JP-SK,571.86,463.89,0.45,0.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 22:00:00,Japan,Shikoku,JP-SK,564.45,460.66,1.69,1.5, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-09 23:00:00,Japan,Shikoku,JP-SK,523.32,426.3,8.95,8.89, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 00:00:00,Japan,Shikoku,JP-SK,464.49,388.07,19.07,18.82, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 01:00:00,Japan,Shikoku,JP-SK,400.64,348.09,30.03,29.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 02:00:00,Japan,Shikoku,JP-SK,376.15,329.25,34.31,33.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 03:00:00,Japan,Shikoku,JP-SK,352.4,313.1,38.42,37.65, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 04:00:00,Japan,Shikoku,JP-SK,330.06,301.16,42.2,41.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 05:00:00,Japan,Shikoku,JP-SK,358.85,325.4,37.12,36.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 06:00:00,Japan,Shikoku,JP-SK,444.67,383.7,22.29,21.61, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 07:00:00,Japan,Shikoku,JP-SK,535.86,439.75,6.66,6.45, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 08:00:00,Japan,Shikoku,JP-SK,574.16,462.02,0.13,0.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 09:00:00,Japan,Shikoku,JP-SK,567.66,466.86,1.04,0.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 10:00:00,Japan,Shikoku,JP-SK,564.93,468.56,1.43,1.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 11:00:00,Japan,Shikoku,JP-SK,574.84,462.1,0.02,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 12:00:00,Japan,Shikoku,JP-SK,572.53,463.48,0.35,0.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 13:00:00,Japan,Shikoku,JP-SK,571.31,464.27,0.53,0.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 14:00:00,Japan,Shikoku,JP-SK,571.5,464.05,0.5,0.33, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 15:00:00,Japan,Shikoku,JP-SK,573.8,462.66,0.17,0.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 16:00:00,Japan,Shikoku,JP-SK,574.71,462.18,0.04,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 17:00:00,Japan,Shikoku,JP-SK,574.83,462.11,0.02,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 18:00:00,Japan,Shikoku,JP-SK,572.56,463.57,0.35,0.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 19:00:00,Japan,Shikoku,JP-SK,574.22,462.53,0.11,0.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 20:00:00,Japan,Shikoku,JP-SK,574.97,462.02,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 21:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 22:00:00,Japan,Shikoku,JP-SK,566.92,458.84,1.34,1.27, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-10 23:00:00,Japan,Shikoku,JP-SK,515.27,420.32,10.35,10.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 00:00:00,Japan,Shikoku,JP-SK,438.89,370.58,23.5,23.27, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 01:00:00,Japan,Shikoku,JP-SK,369.89,324.23,35.42,35.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 02:00:00,Japan,Shikoku,JP-SK,321.5,290.84,43.79,43.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 03:00:00,Japan,Shikoku,JP-SK,297.24,273.11,48.01,47.19, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 04:00:00,Japan,Shikoku,JP-SK,320.15,290.6,44.01,43.19, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 05:00:00,Japan,Shikoku,JP-SK,377.94,330.3,34.01,33.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 06:00:00,Japan,Shikoku,JP-SK,451.53,384.15,21.2,20.79, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 07:00:00,Japan,Shikoku,JP-SK,530.72,440.64,7.45,7.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 08:00:00,Japan,Shikoku,JP-SK,568.8,465.45,0.89,0.65, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 09:00:00,Japan,Shikoku,JP-SK,567.89,466.71,1.01,0.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 10:00:00,Japan,Shikoku,JP-SK,569.63,465.44,0.76,0.54, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 11:00:00,Japan,Shikoku,JP-SK,572.74,463.36,0.32,0.22, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 12:00:00,Japan,Shikoku,JP-SK,573.81,462.69,0.17,0.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 13:00:00,Japan,Shikoku,JP-SK,573.15,463.06,0.27,0.18, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 14:00:00,Japan,Shikoku,JP-SK,572.71,463.29,0.33,0.22, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 15:00:00,Japan,Shikoku,JP-SK,570.42,464.56,0.66,0.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 16:00:00,Japan,Shikoku,JP-SK,569.33,465.38,0.81,0.54, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 17:00:00,Japan,Shikoku,JP-SK,571.22,464.22,0.54,0.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 18:00:00,Japan,Shikoku,JP-SK,572.94,463.27,0.29,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 19:00:00,Japan,Shikoku,JP-SK,572.96,463.21,0.29,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 20:00:00,Japan,Shikoku,JP-SK,573.54,462.86,0.21,0.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 21:00:00,Japan,Shikoku,JP-SK,571.34,464.23,0.52,0.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 22:00:00,Japan,Shikoku,JP-SK,563.8,460.08,1.8,1.61, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-11 23:00:00,Japan,Shikoku,JP-SK,508.19,423.35,11.39,11.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 00:00:00,Japan,Shikoku,JP-SK,442.41,373.5,22.88,22.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 01:00:00,Japan,Shikoku,JP-SK,377.62,331.39,34.03,33.59, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 02:00:00,Japan,Shikoku,JP-SK,355.52,312.02,37.96,37.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 03:00:00,Japan,Shikoku,JP-SK,358.47,311.05,37.52,37.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 04:00:00,Japan,Shikoku,JP-SK,395.9,335.43,31.07,30.94, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 05:00:00,Japan,Shikoku,JP-SK,435.74,367.79,24.06,23.87, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 06:00:00,Japan,Shikoku,JP-SK,486.53,410.13,15.1,14.87, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 07:00:00,Japan,Shikoku,JP-SK,542.03,447.97,5.5,5.27, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 08:00:00,Japan,Shikoku,JP-SK,574.0,462.26,0.15,0.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 09:00:00,Japan,Shikoku,JP-SK,569.65,465.46,0.76,0.53, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 10:00:00,Japan,Shikoku,JP-SK,572.99,463.27,0.29,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 11:00:00,Japan,Shikoku,JP-SK,574.56,462.25,0.06,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 12:00:00,Japan,Shikoku,JP-SK,572.89,463.15,0.3,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 13:00:00,Japan,Shikoku,JP-SK,569.54,464.97,0.79,0.52, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 14:00:00,Japan,Shikoku,JP-SK,570.27,464.51,0.68,0.44, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 15:00:00,Japan,Shikoku,JP-SK,568.1,465.71,1.0,0.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 16:00:00,Japan,Shikoku,JP-SK,567.15,466.78,1.12,0.76, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 17:00:00,Japan,Shikoku,JP-SK,568.84,465.78,0.88,0.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 18:00:00,Japan,Shikoku,JP-SK,571.56,463.98,0.49,0.33, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 19:00:00,Japan,Shikoku,JP-SK,573.5,462.84,0.22,0.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 20:00:00,Japan,Shikoku,JP-SK,574.94,462.03,0.01,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 21:00:00,Japan,Shikoku,JP-SK,570.68,464.36,0.62,0.42, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 22:00:00,Japan,Shikoku,JP-SK,562.41,464.28,1.92,1.53, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-12 23:00:00,Japan,Shikoku,JP-SK,539.08,442.15,6.1,5.88, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 00:00:00,Japan,Shikoku,JP-SK,516.29,427.42,10.02,9.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 01:00:00,Japan,Shikoku,JP-SK,485.55,404.58,15.38,15.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 02:00:00,Japan,Shikoku,JP-SK,438.33,379.95,23.37,22.79, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 03:00:00,Japan,Shikoku,JP-SK,466.35,396.9,18.58,18.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 04:00:00,Japan,Shikoku,JP-SK,508.48,418.68,11.45,11.27, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 05:00:00,Japan,Shikoku,JP-SK,544.49,442.92,5.23,5.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 06:00:00,Japan,Shikoku,JP-SK,557.55,454.59,2.91,2.73, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 07:00:00,Japan,Shikoku,JP-SK,566.56,459.72,1.38,1.25, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 08:00:00,Japan,Shikoku,JP-SK,573.41,462.39,0.24,0.19, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 09:00:00,Japan,Shikoku,JP-SK,574.81,462.1,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 10:00:00,Japan,Shikoku,JP-SK,574.99,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 11:00:00,Japan,Shikoku,JP-SK,574.53,462.25,0.07,0.05, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 12:00:00,Japan,Shikoku,JP-SK,572.92,463.11,0.3,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 13:00:00,Japan,Shikoku,JP-SK,569.25,465.24,0.83,0.54, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 14:00:00,Japan,Shikoku,JP-SK,568.1,466.11,0.99,0.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 15:00:00,Japan,Shikoku,JP-SK,570.88,464.1,0.6,0.37, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 16:00:00,Japan,Shikoku,JP-SK,568.46,465.56,0.94,0.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 17:00:00,Japan,Shikoku,JP-SK,567.74,465.8,1.05,0.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 18:00:00,Japan,Shikoku,JP-SK,567.09,466.22,1.14,0.73, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 19:00:00,Japan,Shikoku,JP-SK,567.74,465.82,1.05,0.67, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 20:00:00,Japan,Shikoku,JP-SK,569.09,464.98,0.86,0.54, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 21:00:00,Japan,Shikoku,JP-SK,572.29,463.29,0.4,0.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 22:00:00,Japan,Shikoku,JP-SK,570.16,461.33,0.78,0.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-13 23:00:00,Japan,Shikoku,JP-SK,559.15,453.25,2.69,2.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 00:00:00,Japan,Shikoku,JP-SK,540.49,446.27,5.79,5.42, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 01:00:00,Japan,Shikoku,JP-SK,523.28,436.29,8.72,8.23, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 02:00:00,Japan,Shikoku,JP-SK,505.27,421.18,11.9,11.53, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 03:00:00,Japan,Shikoku,JP-SK,474.32,401.96,17.21,16.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 04:00:00,Japan,Shikoku,JP-SK,482.31,407.17,15.83,15.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 05:00:00,Japan,Shikoku,JP-SK,502.3,418.65,12.43,12.13, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 06:00:00,Japan,Shikoku,JP-SK,538.04,438.56,6.35,6.23, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 07:00:00,Japan,Shikoku,JP-SK,564.32,458.37,1.76,1.6, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 08:00:00,Japan,Shikoku,JP-SK,571.37,463.52,0.54,0.37, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 09:00:00,Japan,Shikoku,JP-SK,571.91,463.6,0.45,0.29, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 10:00:00,Japan,Shikoku,JP-SK,573.52,462.71,0.22,0.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 11:00:00,Japan,Shikoku,JP-SK,573.81,462.59,0.17,0.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 12:00:00,Japan,Shikoku,JP-SK,574.72,462.14,0.04,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 13:00:00,Japan,Shikoku,JP-SK,572.65,463.12,0.34,0.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 14:00:00,Japan,Shikoku,JP-SK,563.83,467.18,1.63,1.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 15:00:00,Japan,Shikoku,JP-SK,568.39,464.98,0.97,0.59, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 16:00:00,Japan,Shikoku,JP-SK,570.79,464.02,0.61,0.38, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 17:00:00,Japan,Shikoku,JP-SK,567.2,465.84,1.14,0.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 18:00:00,Japan,Shikoku,JP-SK,567.45,465.84,1.1,0.69, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 19:00:00,Japan,Shikoku,JP-SK,568.71,465.22,0.91,0.58, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 20:00:00,Japan,Shikoku,JP-SK,565.18,467.01,1.43,0.9, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 21:00:00,Japan,Shikoku,JP-SK,561.36,469.06,1.98,1.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 22:00:00,Japan,Shikoku,JP-SK,562.26,463.9,1.96,1.45, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-14 23:00:00,Japan,Shikoku,JP-SK,546.02,446.92,4.9,4.63, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 00:00:00,Japan,Shikoku,JP-SK,518.46,428.87,9.65,9.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 01:00:00,Japan,Shikoku,JP-SK,508.86,416.25,11.45,11.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 02:00:00,Japan,Shikoku,JP-SK,504.55,410.91,12.25,12.25, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 03:00:00,Japan,Shikoku,JP-SK,517.93,420.61,9.93,9.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 04:00:00,Japan,Shikoku,JP-SK,500.68,408.1,12.93,12.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 05:00:00,Japan,Shikoku,JP-SK,492.77,402.36,14.3,14.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 06:00:00,Japan,Shikoku,JP-SK,518.77,421.55,9.77,9.76, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 07:00:00,Japan,Shikoku,JP-SK,558.91,450.59,2.79,2.79, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 08:00:00,Japan,Shikoku,JP-SK,573.54,462.28,0.22,0.18, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 09:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 10:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 11:00:00,Japan,Shikoku,JP-SK,574.83,462.08,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 12:00:00,Japan,Shikoku,JP-SK,568.83,465.23,0.89,0.59, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 13:00:00,Japan,Shikoku,JP-SK,569.99,464.72,0.72,0.48, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 14:00:00,Japan,Shikoku,JP-SK,569.21,465.31,0.83,0.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 15:00:00,Japan,Shikoku,JP-SK,571.28,463.81,0.54,0.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 16:00:00,Japan,Shikoku,JP-SK,571.1,463.86,0.57,0.37, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 17:00:00,Japan,Shikoku,JP-SK,567.04,465.59,1.16,0.75, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 18:00:00,Japan,Shikoku,JP-SK,560.85,468.5,2.07,1.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 19:00:00,Japan,Shikoku,JP-SK,570.01,464.32,0.73,0.48, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 20:00:00,Japan,Shikoku,JP-SK,568.31,465.22,0.98,0.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 21:00:00,Japan,Shikoku,JP-SK,569.72,464.61,0.77,0.52, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 22:00:00,Japan,Shikoku,JP-SK,567.2,461.71,1.23,1.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-15 23:00:00,Japan,Shikoku,JP-SK,557.84,449.56,2.98,2.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 00:00:00,Japan,Shikoku,JP-SK,530.68,430.31,7.7,7.68, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 01:00:00,Japan,Shikoku,JP-SK,485.86,402.04,15.39,15.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 02:00:00,Japan,Shikoku,JP-SK,446.72,379.84,22.06,21.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 03:00:00,Japan,Shikoku,JP-SK,439.49,379.56,23.2,22.54, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 04:00:00,Japan,Shikoku,JP-SK,465.82,390.31,18.81,18.49, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 05:00:00,Japan,Shikoku,JP-SK,499.96,411.03,12.97,12.83, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 06:00:00,Japan,Shikoku,JP-SK,539.74,438.08,6.09,6.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 07:00:00,Japan,Shikoku,JP-SK,563.73,455.94,1.91,1.83, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 08:00:00,Japan,Shikoku,JP-SK,574.63,461.73,0.06,0.06, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 09:00:00,Japan,Shikoku,JP-SK,574.89,462.06,0.02,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 10:00:00,Japan,Shikoku,JP-SK,570.59,464.71,0.63,0.46, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 11:00:00,Japan,Shikoku,JP-SK,569.58,465.33,0.77,0.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 12:00:00,Japan,Shikoku,JP-SK,573.84,462.68,0.17,0.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 13:00:00,Japan,Shikoku,JP-SK,574.75,462.14,0.04,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 14:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 15:00:00,Japan,Shikoku,JP-SK,568.87,465.21,0.89,0.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 16:00:00,Japan,Shikoku,JP-SK,567.77,465.7,1.05,0.67, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 17:00:00,Japan,Shikoku,JP-SK,572.27,463.49,0.39,0.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 18:00:00,Japan,Shikoku,JP-SK,574.54,462.26,0.07,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 19:00:00,Japan,Shikoku,JP-SK,574.38,462.37,0.09,0.06, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 20:00:00,Japan,Shikoku,JP-SK,572.88,463.3,0.3,0.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 21:00:00,Japan,Shikoku,JP-SK,571.51,464.29,0.5,0.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 22:00:00,Japan,Shikoku,JP-SK,563.76,460.57,1.8,1.63, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-16 23:00:00,Japan,Shikoku,JP-SK,511.4,418.12,11.01,10.94, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 00:00:00,Japan,Shikoku,JP-SK,425.34,363.55,25.79,25.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 01:00:00,Japan,Shikoku,JP-SK,372.37,326.89,34.96,34.59, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 02:00:00,Japan,Shikoku,JP-SK,365.94,313.76,36.28,36.17, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 03:00:00,Japan,Shikoku,JP-SK,367.82,312.26,36.02,36.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 04:00:00,Japan,Shikoku,JP-SK,411.89,344.17,28.36,28.35, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 05:00:00,Japan,Shikoku,JP-SK,426.05,358.51,25.8,25.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 06:00:00,Japan,Shikoku,JP-SK,480.17,397.87,16.38,16.31, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 07:00:00,Japan,Shikoku,JP-SK,544.54,443.02,5.23,5.16, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 08:00:00,Japan,Shikoku,JP-SK,573.84,462.18,0.18,0.15, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 09:00:00,Japan,Shikoku,JP-SK,571.42,464.52,0.5,0.37, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 10:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 12:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 13:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 14:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 15:00:00,Japan,Shikoku,JP-SK,568.86,465.15,0.89,0.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 16:00:00,Japan,Shikoku,JP-SK,567.66,465.72,1.07,0.68, www.yonden.co.jp; occtonet.or.jp,false,
2023-01-17 17:00:00,Japan,Shikoku,JP-SK,569.15,465.13,0.85,0.55, www.yonden.co.jp; occtonet.or.jp,false,
