source_as,target_as,path_length
63371-US-,22561-US-MO,3
29695-NO-11,139777-AU-NSW,3
7029-US-NC,63431-US-,3
749-US-,19122-CA-,3
9443-AU-NSW,40833-US-,3
198696-PL-14,7018-US-TX,3
51929-SE-S,577-CA-QC,3
3549-US-,206245-GB-ENG,3
8151-MX-MEX,140920-HK-,3
22773-US-VA,198650-AT-9,3
15830-BR-RJ,208760-SE-,3
59659-GB-ENG,15502-IE-L,3
9498-IN-,32267-US-CA,3
7672-JP-,22616-US-TX,3
399773-US-CA,37963-CN-BJ,3
7682-JP-,22512-CA-,3
4766-KR-11,198898-IT-25,3
132145-AU-,5713-ZA-EC,3
62690-US-TN,7922-US-MA,3
680-DE-,42624-US-,3
45401-KR-11,3209-DE-BW,3
8075-US-AZ,60771-RU-,3
29358-DE-,9824-JP-14,3
34559-RU-KDA,55410-IN-DL,3
50767-PL-12,3352-ES-MD,3
1136-NL-NB,136838-ID-,3
26447-US-DC,22394-US-,3
203889-DE-,4538-CN-,3
1226-US-CA,22773-US-CA,3
202148-IE-L,17676-JP-14,3
11915-US-TX,53936-US-NJ,3
12389-RU-ROS,60454-CH-,3
265204-BR-PA,10796-US-OH,3
9808-CN-,395547-US-NY,3
9500-NZ-WGN,31972-TW-TPE,3
24395-AU-VIC,3209-DE-HE,3
22047-CL-VS,202713-BE-,3
9317-KR-28,55381-JP-35,3
33771-KE-,63152-US-IA,3
17676-JP-27,22132-US-GA,3
25291-DE-,46562-CA-QC,3
26247-US-,209-US-AZ,3
8447-AT-6,8738-US-,3
9849-KR-27,12741-PL-02,3
2914-US-NY,37990-AU-QLD,3
5410-FR-IDF,38981-RO-,3
749-US-,52542-BR-SP,3
3215-FR-ARA,56307-AU-NSW,3
7029-US-TX,14459-US-,3
23838-NZ-AUK,7018-US-TX,3
6855-SK-PV,200961-US-NY,3
265988-BR-,3320-DE-BY,3
30491-US-,3352-ES-CN,3
30722-IT-62,21734-US-PA,3
204593-IT-52,17676-JP-14,3
26615-BR-BA,56106-AU-NSW,3
49905-RU-,22773-US-LA,3
22013-US-,20115-US-CA,3
7018-US-,198340-FR-,3
1221-AU-VIC,42567-NL-,3
62914-US-NJ,8452-EG-C,3
60669-CA-,5650-US-CA,3
210542-PH-00,9824-JP-11,3
7726-US-,5404-AT-5,3
46111-US-MN,4766-KR-41,3
50277-CH-,18881-BR-SC,3
36321-US-,55990-CN-,3
38050-AU-VIC,5639-TT-POS,3
19704-US-VT,3320-DE-NW,3
786-GB-SCT,199338-PL-04,3
54179-US-CA,26817-US-,3
9299-PH-40,34970-FR-,3
6167-US-IL,11612-US-,3
395572-US-,3209-DE-NW,3
701-US-PA,138050-ID-,3
33765-TZ-02,24202-ID-,3
11522-CA-ON,33363-US-FL,3
1267-IT-25,28662-BR-,3
6461-US-TX,63950-AU-,3
7018-US-TX,199707-SG-,3
209-US-IA,135626-NZ-,3
7922-US-PA,211884-SI-140,3
395942-US-GA,135887-AU-VIC,3
7922-US-IN,20633-DE-HE,3
9605-JP-13,198847-BE-VLG,3
40437-US-IN,4760-HK-HCW,3
44133-AT-,5607-GB-ENG,3
131870-KR-,9808-CN-,3
16937-US-WI,749-US-,3
37100-ZA-GP,21-US-,3
46275-US-,12389-RU-SPE,3
9025-US-NJ,7922-US-PA,3
59495-RU-,8075-US-AZ,3
27399-SG-,701-US-PA,3
50128-SK-,3462-TW-NWT,3
36610-US-KY,38634-JP-,3
22441-US-WA,4134-CN-GD,3
134829-HK-,1267-IT-,3
7155-US-WA,35864-US-,3
14486-US-,702-DE-HE,3
12389-RU-KEM,35066-IT-52,3
2907-JP-,200005-IE-L,3
8317-RO-,559-CH-ZH,3
28756-DE-,210-US-UT,3
3462-TW-KHH,136773-PH-00,3
7155-US-TX,44143-RS-VO,3
32064-US-,37963-CN-BJ,3
17676-JP-27,26984-US-,3
205233-CZ-53,8075-IN-MH,3
13900-US-,8220-GB-ENG,3
3320-DE-NW,27609-US-,3
12684-FR-,28916-CH-GE,3
46988-US-,13999-MX-SON,3
16487-CA-QC,7018-US-,3
1689-US-,11492-US-ID,3
4538-CN-,266604-BR-,3
395959-US-,7922-US-MA,3
13990-US-,7377-US-CA,3
8151-MX-JAL,201282-RU-,3
31835-US-,9769-KR-,3
20115-US-WI,40545-US-PA,3
9099-DE-NI,37693-TN-61,3
11172-MX-NLE,55124-CA-BC,3
29918-ZA-,54600-US-CA,3
3257-US-CA,50318-IL-Z,3
141774-MY-,14522-EC-P,3
7558-KR-11,19009-US-OH,3
131810-KR-48,25369-GB-ENG,3
12301-HU-CS,25992-US-NV,3
59543-BE-BRU,9457-KR-,3
25999-CA-BC,4837-CN-SD,3
3253-RU-,395788-US-VA,3
33363-US-FL,196752-NL-,3
21928-US-,7040-CA-,3
3300-US-CA,398160-US-SC,3
26615-BR-GO,24249-JP-08,3
141771-CN-HE,15510-GB-,3
10455-US-,11455-US-,3
399604-US-IL,22394-US-,3
63258-US-,37963-CN-BJ,3
1267-IT-75,16625-SG-,3
9050-RO-IS,50093-SI-,3
6713-MA-04,202713-BE-,3
398459-US-OR,7922-US-MI,3
15557-FR-HDF,208877-IT-42,3
29765-US-NC,4913-GB-,3
1267-IT-25,14875-US-,3
4190-US-NY,136557-JP-13,3
60669-CA-,2527-JP-14,3
53038-BR-,786-GB-ENG,3
1221-AU-QLD,13576-US-SD,3
200343-IL-TA,12576-GB-ENG,3
1696-US-,15557-FR-OCC,3
12874-IT-62,59782-PL-18,3
398492-US-NJ,7018-US-FL,3
32098-MX-CHH,58408-AU-,3
1103-NL-NH,135323-AU-,3
24157-TW-,133089-TW-TPE,3
7303-AR-B,56640-US-,3
22773-US-VA,142321-ID-,3
22773-US-CA,32480-US-CA,3
42147-ES-,702-DE-,3
6167-US-IL,328819-ZA-WC,3
17676-JP-27,147039-JP-13,3
8075-IN-MH,20230-US-NC,3
213054-GB-,9394-CN-,3
36884-MA-07,395403-US-,3
749-US-,38405-KR-,3
3608-KR-,18881-BR-DF,3
9916-TW-NWT,714-US-,3
393375-US-MN,16019-CZ-64,3
17676-JP-27,264997-BR-PI,3
7671-JP-,53577-US-,3
22394-US-,207353-RU-MOW,3
262288-BR-ES,33085-US-VA,3
12083-US-MI,56675-BE-VLG,3
12322-FR-IDF,32212-US-NV,3
27358-US-,22773-US-NV,3
10455-FI-,12059-CA-ON,3
43492-PL-22,701-US-NJ,3
135662-AU-NSW,19901-US-NC,3
701-US-PA,198095-LU-,3
31755-US-CO,2519-JP-13,3
22773-US-VA,395105-US-WV,3
7922-US-IN,2799-SE-,3
201786-RU-,55391-JP-13,3
12479-ES-VC,12067-US-IL,3
16910-US-CO,6805-DE-HE,3
48904-SE-F,7522-JP-36,3
29287-AT-3,4766-KR-11,3
53486-CA-ON,3352-ES-CN,3
43353-DE-MV,17676-JP-13,3
36925-MA-06,16323-RU-VOR,3
8151-MX-JAL,38283-CN-,3
20115-US-TX,63136-US-,3
701-US-MD,9982-KR-,3
57169-AT-9,749-US-,3
2860-PT-13,137831-SG-,3
7018-US-FL,7313-BR-SP,3
393847-US-,9824-JP-13,3
13285-GB-ENG,22837-US-,3
30722-IT-25,14417-US-TX,3
21545-US-CA,4134-CN-,3
263968-BR-MS,17676-JP-13,3
60528-DE-,4837-CN-SD,3
174-US-NY,136140-AU-WA,3
397822-US-CA,39927-RU-KEM,3
749-US-,59416-RU-,3
60851-GB-,11492-US-TX,3
32138-US-VA,3352-ES-VC,3
59748-LI-,9924-TW-NWT,3
9394-CN-,47018-US-MI,3
16859-US-AL,17506-JP-13,3
6805-DE-HE,1712-FR-IDF,3
749-US-,207664-BE-VLG,3
12389-RU-SPE,31394-AT-,3
15169-US-MO,10214-AU-WA,3
131465-PH-12,15557-FR-ARA,3
270150-MX-NLE,30722-IT-25,3
132384-IN-,8400-RS-VO,3
766-ES-MD,37978-AU-,3
14725-US-,17816-CN-,3
272539-BR-SP,12322-FR-IDF,3
8362-FR-IDF,3292-DK-82,3
206917-DE-NW,16247-GB-ENG,3
20115-US-SC,198931-NO-,3
36651-US-,207375-NL-NB,3
9534-MY-10,17033-US-PA,3
60068-US-GA,56800-SK-TC,3
4713-JP-,14112-CA-,3
1257-SE-AB,131-US-CA,3
6813-ES-,7922-US-MD,3
4761-ID-,38688-KR-,3
4134-CN-,56993-SI-151,3
2386-US-,43927-RO-,3
22773-US-VA,45763-AU-WA,3
396443-US-IA,3320-DE-BW,3
12148-US-SC,22822-ES-MD,3
4812-CN-,21537-US-OR,3
2516-JP-,50422-US-,3
1299-SE-,16015-HU-BZ,3
3292-DK-83,398839-CA-QC,3
34488-SI-041,2497-JP-11,3
23554-KR-41,7029-US-NC,3
3633-CA-BC,18881-BR-SC,3
29702-US-,50640-RU-MOS,3
9808-CN-,204138-DE-,3
18338-KR-,6805-DE-BY,3
394326-US-CA,17676-JP-27,3
45867-NL-,4766-KR-41,3
2518-JP-14,397766-US-,3
15557-FR-OCC,138916-PH-14,3
39503-RU-,8447-AT-4,3
11232-US-ND,205047-RU-,3
209-US-MN,210625-IL-TA,3
15557-FR-IDF,60958-DK-,3
11462-US-,7713-ID-YO,3
12053-US-PA,9457-KR-,3
15557-FR-OCC,207518-RU-SPE,3
31869-US-ME,7552-VN-HN,3
135447-ID-JI,12392-BE-WAL,3
22394-US-,20419-US-CA,3
131581-AU-WA,27715-BR-,3
44994-FR-,4766-KR-11,3
206055-SK-,4837-CN-,3
40224-CA-QC,9824-JP-13,3
211451-EE-,7018-US-CA,3
12741-PL-12,20293-US-PA,3
749-US-,41548-GB-ENG,3
13760-US-LA,28573-BR-SP,3
57179-FR-IDF,12479-ES-AN,3
133934-AU-QLD,46887-US-MA,3
203421-GB-ENG,6306-VE-A,3
30418-DE-HE,2527-JP-13,3
6167-US-IN,206626-GB-ENG,3
22561-US-MO,24940-DE-HE,3
28573-BR-SP,62044-ES-MD,3
58576-AU-VIC,174-GB-ENG,3
397890-US-MI,132203-US-CA,3
2116-NO-03,201294-RU-,3
4134-CN-,31328-NL-NH,3
1103-NL-NH,11200-US-CO,3
9808-CN-,328287-ZA-GP,3
30600-US-IN,3215-FR-ARA,3
8151-MX-JAL,271107-BR-TO,3
137-IT-45,399027-US-,3
7018-US-CA,132229-PH-,3
7713-ID-JK,39376-RU-,3
21334-HU-BU,208468-FR-IDF,3
9121-TR-34,49437-RO-,3
26615-BR-SP,15913-RU-,3
134160-AU-QLD,5650-US-TX,3
9808-CN-,201543-DE-,3
6377-US-OR,5603-SI-070,3
9392-CN-,15557-FR-IDF,3
397890-US-MI,1221-AU-QLD,3
5602-IT-45,3561-US-,3
7922-US-CA,266286-BR-,3
9824-JP-12,59780-DE-MV,3
131476-AU-NSW,12479-ES-MD,3
7018-US-FL,41187-RU-,3
202213-US-IL,6713-MA-04,3
29909-CA-QC,10662-US-GA,3
18530-US-,22773-US-OK,3
44039-RU-,20115-US-MI,3
16043-RU-,35916-US-CA,3
62194-NL-NH,12389-RU-KEM,3
135447-ID-JI,7018-US-,3
24642-NL-,16625-NL-NH,3
3329-GR-I,7738-BR-MG,3
1929-US-,7922-US-CO,3
749-US-,212614-RU-KOS,3
17816-CN-GD,18590-US-,3
1221-AU-NSW,58439-MN-1,3
10583-US-,22910-CA-ON,3
138654-AU-SA,17676-JP-14,3
1103-NL-NH,205147-FR-BRE,3
4812-CN-SH,40889-US-NJ,3
8075-IN-MH,13913-US-NY,3
12479-ES-AN,57525-IT-,3
21540-US-AZ,749-US-,3
21525-US-WA,208770-TW-,3
37963-CN-BJ,50078-GB-ENG,3
60375-RU-,7922-US-TX,3
12322-FR-IDF,395702-US-,3
11260-CA-ON,199998-BE-,3
3221-EE-37,20191-CL-RM,3
132384-IN-,6327-CA-AB,3
1853-AT-9,199927-NL-GE,3
20940-ID-JK,149716-ID-,3
7922-US-MA,133615-AU-NSW,3
773-US-AL,297-US-MD,3
3320-DE-NW,47186-AT-9,3
38677-KR-11,8452-EG-C,3
12389-RU-SPE,28209-BR-,3
25598-CH-BE,7018-US-FL,3
9290-AU-ACT,5610-CZ-20,3
4837-CN-,18436-US-PA,3
61712-BR-MG,4766-KR-41,3
54201-US-NJ,6167-US-CA,3
6364-US-FL,199610-US-NJ,3
198298-SI-151,8075-US-AZ,3
19429-CO-DC,199483-FR-IDF,3
16807-US-,1241-GR-I,3
54635-US-IN,22773-US-OK,3
22089-US-MO,18848-US-GA,3
8092-US-FL,17858-KR-11,3
13499-US-,9723-AU-VIC,3
63293-US-,17421-TW-TAO,3
15399-TZ-02,394977-GB-ENG,3
41694-HU-HE,8075-US-AZ,3
9304-HK-HCW,48670-RU-,3
3209-DE-HE,17149-GP-,3
35487-ZA-GP,1267-IT-45,3
53858-US-GA,10796-US-OH,3
204298-RU-,15598-DE-RP,3
5650-US-FL,201078-DK-81,3
22773-US-OK,3762-US-PA,3
208898-RS-,4766-KR-11,3
12731-DE-,1221-AU-NSW,3
37963-CN-SH,1267-IT-21,3
198300-GB-ENG,1257-SE-O,3
201594-CZ-,9808-CN-,3
22476-CA-,9457-KR-,3
3549-CO-DC,137969-CN-,3
1267-IT-72,36223-US-UT,3
393892-US-IL,9808-CN-,3
44265-RU-SMO,18881-BR-MG,3
6167-US-IN,19914-US-CA,3
30722-IT-62,20647-DE-,3
11495-US-GA,4764-AU-NSW,3
137-IT-,395341-US-ID,3
4713-JP-,37519-ZA-KZN,3
37342-MZ-L,399116-US-CO,3
328029-GH-AA,15557-FR-OCC,3
32361-US-CA,7922-US-TN,3
6167-US-IN,212045-SE-,3
2119-NO-34,23301-US-WI,3
11403-US-,12389-RU-KEM,3
51303-PL-14,9925-HK-,3
2497-JP-13,8787-AT-,3
20857-NL-NH,41941-DE-HE,3
2907-JP-13,398026-US-IN,3
26615-BR-GO,24509-KR-11,3
201720-DK-84,7018-US-TX,3
31883-US-,45102-HK-,3
394140-US-WA,749-US-,3
6805-DE-HE,399734-US-PA,3
2119-NO-03,53730-US-,3
10209-JP-,209-US-WA,3
680-DE-SN,62296-US-,3
1273-GB-ENG,11842-US-TN,3
4618-TH-10,6713-MA-04,3
8968-IT-25,58163-RU-,3
38394-KR-,680-DE-NW,3
44306-HR-,199541-BE-,3
197458-AT-9,4538-CN-,3
140845-SG-,28824-NO-11,3
3557-US-,1136-NL-UT,3
134612-ID-,7922-US-CO,3
16076-IT-,7922-US-MA,3
23822-JP-32,7018-US-,3
109-US-TX,131808-KR-41,3
60385-SE-,41123-RU-,3
42515-IT-62,3301-SE-M,3
21945-US-,33438-US-TX,3
22509-US-AZ,3301-SE-AB,3
197321-PL-16,1257-SE-AB,3
264467-BR-,702-GB-,3
7922-US-FL,28726-SE-C,3
136388-AU-WA,4766-KR-,3
204681-DE-,2200-FR-OCC,3
8103-US-,12455-KE-30,3
7922-US-TX,13862-US-,3
204984-SI-061,7922-US-TX,3
16019-CZ-20,14175-US-MI,3
141229-AU-VIC,8447-AT-7,3
7018-US-TX,9522-KR-,3
1761-US-TX,56099-PH-03,3
28554-MX-BCN,46139-US-,3
11830-CR-SJ,132690-SG-,3
51339-RU-MOW,7713-ID-JI,3
18671-US-SC,47377-BE-WAL,3
22203-US-,206067-GB-ENG,3
60119-RU-ALT,749-US-,3
131634-TW-,398721-CA-QC,3
30046-US-OH,44477-JP-13,3
7922-US-MD,197475-NO-,3
45343-PH-40,7922-US-WA,3
702-DE-HE,25053-AT-9,3
395408-US-CT,22394-US-,3
22773-US-OK,139996-ID-,3
21430-CZ-10,1136-NL-NB,3
131932-IT-,262376-BR-RJ,3
149017-AU-NSW,9318-KR-41,3
27013-US-TX,7922-US-WA,3
35916-US-CA,22343-US-UT,3
3209-DE-BY,32805-NL-NH,3
13652-US-PA,36992-EG-,3
20940-HK-,400633-US-KY,3
32391-US-TX,5603-SI-061,3
3209-DE-HE,12917-SK-,3
135561-TW-,36992-EG-C,3
25252-SE-O,7922-US-MI,3
60238-SE-O,6713-MA-04,3
8749-RU-KHA,12479-ES-CT,3
21928-US-,27263-US-,3
398850-US-PA,7552-VN-SG,3
30377-IE-L,204805-ES-VC,3
46073-AU-,7018-US-,3
59909-AT-,7922-US-TX,3
1221-AU-QLD,17836-KR-11,3
393432-US-PA,7029-US-KY,3
4134-CN-GD,51970-RO-,3
195-US-,31775-US-NY,3
54538-US-,4621-TH-24,3
22422-US-NY,3598-US-,3
6924-US-MN,17676-JP-27,3
8492-RU-SPE,4538-CN-,3
3352-ES-CN,16498-US-PA,3
9924-TW-TXG,23428-US-CA,3
109-NL-FL,18698-US-FL,3
17511-JP-27,42873-DE-BW,3
8167-BR-GO,146985-JP-,3
49142-US-,20115-US-GA,3
18881-BR-BA,262513-BR-,3
150145-CN-,4249-US-,3
17960-JP-47,12389-RU-KDA,3
15169-US-,137016-AU-,3
7474-AU-QLD,27993-AR-S,3
25802-US-,22773-US-OK,3
203201-IT-,6805-DE-NW,3
9268-AU-VIC,786-GB-ENG,3
30063-US-,20940-FR-IDF,3
265937-BR-SP,12479-ES-VC,3
35978-US-FL,2527-JP-13,3
9318-KR-11,18076-JP-20,3
18474-US-TN,3209-DE-NW,3
9916-TW-TXG,2907-JP-13,3
45827-AU-,209-US-OR,3
35228-GB-ENG,3209-DE-NW,3
20293-US-PA,4134-CN-GD,3
7922-US-CO,266334-BR-MA,3
201568-HU-,10796-US-OH,3
32273-US-NJ,2527-JP-11,3
198190-PL-,6057-UY-MO,3
210616-RU-SAR,7922-US-TX,3
16625-GB-ENG,138699-SG-,3
21575-PE-LMA,59729-RU-,3
396209-US-,4922-US-VA,3
8551-IL-TA,18211-NL-,3
207322-SE-O,7922-US-MA,3
18214-US-,6167-US-,3
48642-RU-,37963-CN-ZJ,3
37457-ZA-GP,54738-US-CA,3
199709-PL-02,37100-ZA-GP,3
3561-US-,16334-GB-,3
209-US-UT,1824-CA-,3
6167-US-TX,11320-US-,3
132912-NZ-,26615-BR-SP,3
24565-AU-,17676-JP-13,3
45272-IN-,13789-US-,3
29063-NL-NB,15557-FR-NAQ,3
3190-AT-,7867-US-,3
56535-RU-IRK,45899-VN-SG,3
14430-US-NC,328882-ZA-GP,3
22610-US-AZ,4713-JP-,3
61353-RO-,9498-IN-KA,3
1761-US-TX,20282-US-,3
7029-US-NC,12048-US-CA,3
749-US-,134765-CN-,3
4134-CN-GD,200557-AU-WA,3
131337-HK-,36925-MA-06,3
200696-FI-,4538-CN-,3
16509-US-,47267-RS-,3
46822-US-MD,27775-SR-PM,3
53718-US-PA,7552-VN-SG,3
42861-RU-,20940-AU-VIC,3
17514-JP-14,14662-US-TN,3
60618-ES-CT,8092-US-IL,3
37492-TN-11,26856-CA-ON,3
31095-SI-061,17676-JP-27,3
12479-ES-AN,393943-US-FL,3
7018-US-CA,201418-IL-TA,3
701-US-VA,139873-AU-WA,3
4224-US-,27747-AR-B,3
196768-RU-ALT,7018-US-FL,3
397686-US-WA,3209-DE-BW,3
10474-ZA-GP,8587-NL-,3
132167-MM-,17506-JP-14,3
209-US-UT,62058-BE-BRU,3
22394-US-,51248-CZ-,3
57794-GR-B,398813-US-PA,3
4134-CN-,208726-ES-CT,3
35311-HU-JN,137702-CN-,3
11280-US-FL,2269-FR-,3
209-US-CO,36403-US-OH,3
4812-CN-SH,19503-US-NJ,3
30681-US-OH,2119-NO-50,3
36925-MA-06,31431-PL-,3
28917-RU-MOW,40468-US-MD,3
9972-KR-41,3-US-MA,3
201556-RU-,32098-MX-,3
28186-BR-BA,7029-US-NC,3
48171-FI-,4249-GB-ENG,3
38914-DE-HE,45102-HK-,3
45577-AU-,15557-FR-OCC,3
3462-TW-KHH,32906-IL-M,3
6700-RS-00,4249-US-,3
131960-JP-40,702-NL-,3
137219-AU-NSW,26615-BR-SP,3
7018-US-,6106-US-CA,3
196870-DE-TH,9498-IN-TS,3
400657-US-CA,8075-US-AZ,3
5603-SI-061,203784-RU-IRK,3
58011-FR-ARA,37963-CN-SH,3
26478-MX-MEX,4134-CN-GD,3
32461-US-MA,2559-HK-,3
197742-CH-LU,54600-US-,3
64492-RU-DA,31898-US-VA,3
197663-SI-043,8075-US-AZ,3
207419-IN-MH,12389-RU-KDA,3
9873-LA-,20258-US-CT,3
18881-BR-PR,30014-CA-ON,3
207186-LT-,20940-FR-IDF,3
8595-RU-MOW,3786-KR-41,3
17676-JP-13,30049-US-,3
17676-JP-13,202191-BE-,3
7922-US-PA,211444-US-CA,3
1267-IT-21,139891-AU-NSW,3
38749-AU-WA,7018-US-FL,3
4766-KR-41,9308-CN-,3
2527-JP-27,33627-US-OH,3
11404-US-WA,65-US-,3
22773-US-OK,266752-AR-E,3
16991-US-,13999-MX-PUE,3
3561-US-,14705-US-MA,3
1267-IT-75,2701-US-KS,3
2018-ZA-,38843-TW-TPE,3
37484-ZA-WC,4685-JP-14,3
3356-US-,138884-ID-,3
397098-US-,680-DE-NW,3
398956-US-CA,9394-CN-,3
198495-PL-14,36947-DZ-16,3
393750-US-MO,54119-US-OH,3
6966-US-,8240-EE-37,3
749-US-,201248-AT-,3
24861-DE-NW,14061-IN-KA,3
7018-US-CA,2512-JP-,3
138195-CN-,30219-US-CO,3
9273-KR-,5610-CZ-20,3
12054-US-CA,2914-JP-,3
2518-JP-13,133897-PW-150,3
13105-AT-,17676-JP-27,3
7922-US-MA,38380-CN-,3
19223-US-TX,8075-US-AZ,3
2202-FR-NAQ,6507-US-CA,3
60095-RU-,8151-MX-JAL,3
22773-US-NV,198072-PL-06,3
148969-CN-,34878-DE-,3
4766-KR-41,209251-SK-NI,3
62210-DK-82,7922-US-FL,3
49521-RU-SVE,62240-DE-BE,3
12912-PL-14,749-US-,3
6503-MX-MEX,18968-CA-SK,3
5582-PL-06,3352-ES-AN,3
8402-RU-MOW,34530-PL-,3
11195-US-OR,5617-PL-02,3
18906-US-GA,20115-US-MI,3
18329-KR-,1267-IT-82,3
131659-TW-,20940-AU-VIC,3
395696-US-NE,37342-MZ-MPM,3
32654-US-,207883-RU-,3
8881-DE-BW,271320-BR-AM,3
49582-GR-,749-US-,3
1221-AU-QLD,17956-JP-13,3
3108-CH-,7018-US-FL,3
6167-US-IL,36459-US-,3
7029-US-GA,203689-GB-ENG,3
20258-IN-TS,15169-US-,3
11492-US-TX,55052-US-NJ,3
6883-AT-9,21599-PA-8,3
142578-HK-,28573-BR-SP,3
749-US-,36535-US-IL,3
4766-KR-41,139935-ID-JK,3
38858-AU-QLD,7018-US-,3
51167-DE-BY,38135-KR-,3
35832-GB-,7018-US-,3
207670-FI-,12389-RU-ROS,3
62272-RU-,3265-NL-GE,3
49312-DE-,20115-US-MO,3
26233-CA-ON,30362-US-HI,3
56618-RU-,7018-US-CA,3
22773-US-VA,41427-SI-,3
6134-HK-,30722-IT-62,3
18081-JP-28,18214-PH-40,3
6648-PH-13,50266-NL-GE,3
7922-US-MI,16104-SI-085,3
17622-CN-GD,39020-ES-AN,3
1267-IT-62,265502-MX-MEX,3
3525-US-,15493-RU-TYU,3
262535-BR-SP,3292-DK-85,3
6185-AU-NSW,749-US-,3
9198-KZ-75,208244-IT-25,3
749-US-,6343-US-,3
49392-RU-MOW,701-US-NJ,3
33434-US-NY,3352-ES-MD,3
7018-US-FL,132534-NZ-,3
55910-JP-11,40102-US-MD,3
11402-US-,6805-DE-BY,3
199540-PL-30,1136-NL-NB,3
36924-CG-BZV,9050-RO-IS,3
203501-AT-,4812-CN-SH,3
17676-JP-14,62875-CA-,3
19662-CA-BC,4134-CN-,3
64492-RU-DA,7922-US-WA,3
205973-DE-,7377-US-CA,3
202309-BG-,13285-GB-ENG,3
13464-US-MA,7018-US-FL,3
12389-RU-KDA,22022-US-PA,3
4010-US-VA,25965-US-KY,3
399016-CA-AB,3786-KR-11,3
17828-PG-NCD,393249-CA-BC,3
20948-EE-37,7018-US-CA,3
9064-RO-B,20940-JP-27,3
38706-KR-11,17676-JP-27,3
24641-CZ-52,3329-GR-I,3
749-US-,63131-CA-ON,3
394917-US-,18881-BR-RS,3
50919-GR-,22394-US-,3
30412-US-CA,7018-US-CA,3
37482-ZA-,6614-US-,3
8151-MX-VER,212192-RO-,3
32417-US-NC,4134-CN-,3
58067-RU-ZAB,4808-CN-BJ,3
49312-DE-,17506-JP-14,3
46059-ID-,45899-VN-SG,3
47472-FR-PAC,3292-DK-83,3
35526-RU-MOW,10695-US-AR,3
9824-JP-11,394650-US-,3
139976-ID-,702-IT-25,3
4766-KR-11,197706-AL-11,3
15557-FR-ARA,4830-NZ-,3
2527-JP-14,54119-US-OR,3
7922-US-TX,34532-CH-,3
20940-US-,44549-SI-041,3
396161-US-IA,4837-CN-SD,3
393967-US-WA,3215-FR-IDF,3
63949-GB-ENG,29713-US-,3
22773-US-NV,7670-JP-32,3
18881-BR-PR,9729-HK-,3
3209-DE-BW,22234-US-NY,3
62218-RU-SPE,13285-GB-ENG,3
2497-JP-11,14634-US-NM,3
24985-PL-,5466-IE-L,3
8803-CH-ZH,37153-ZA-,3
27468-US-VA,20011-ZA-WC,3
2516-JP-,396065-US-FL,3
12975-PS-RBH,137576-AU-NSW,3
17638-CN-,749-US-,3
137409-NL-NH,47377-BE-VLG,3
264964-BR-MG,4766-KR-,3
7018-US-FL,37520-ZA-EC,3
36652-US-MN,2119-NO-34,3
395006-US-,197425-SE-,3
203038-SE-,7922-US-FL,3
270411-BR-MS,7922-US-TN,3
3369-US-TX,23470-US-NJ,3
24479-AU-QLD,7922-US-CO,3
11596-US-,55039-US-ID,3
23495-US-,1267-IT-34,3
701-US-NY,1755-SE-,3
12065-US-,3352-ES-MD,3
4812-CN-SH,213130-BE-,3
44034-SE-AB,133959-SG-,3
20115-US-MO,36372-US-,3
33925-RO-,7713-ID-JK,3
271474-BR-SP,20115-US-WI,3
398880-US-,3301-SE-O,3
11649-US-WA,7922-US-CA,3
201786-RU-,7029-US-GA,3
9394-CN-,30046-US-OH,3
3215-FR-IDF,139138-CN-,3
55589-KR-,2830-GB-,3
7922-US-TX,21694-US-CA,3
12874-IT-62,205153-RU-MOW,3
4837-CN-SD,24849-GR-I,3
19395-US-NJ,1103-NL-UT,3
269532-BR-AM,6079-US-NY,3
46459-US-,19899-US-FL,3
8921-FR-,47887-JO-AM,3
6568-BO-L,63023-RU-,3
47095-US-KY,20115-US-NC,3
7604-AU-NSW,22773-US-AZ,3
60106-PL-14,15557-FR-PAC,3
17170-CA-NS,680-DE-NW,3
62887-US-FL,9808-CN-,3
28121-US-,4565-US-,3
54385-US-AZ,7922-US-MA,3
394800-US-OH,262210-PE-LIM,3
7922-US-TX,35958-US-AZ,3
7018-US-FL,59475-RU-KEM,3
30149-US-NV,37963-CN-BJ,3
17676-JP-13,8217-IT-62,3
209514-IL-M,4713-JP-,3
4780-TW-TPE,206702-ES-AR,3
5617-PL-02,398230-US-,3
45062-CN-,53557-US-PA,3
16276-CA-QC,135016-AU-NSW,3
49052-RO-,19901-US-MO,3
4808-CN-BJ,15605-IT-55,3
12389-RU-NVS,397015-US-MD,3
54137-CA-ON,8075-US-AZ,3
210210-DK-82,15169-US-,3
264565-BR-MT,3209-DE-BY,3
149372-ID-,6805-DE-NW,3
20115-US-AL,18206-MY-,3
6752-AD-07,34853-RU-,3
13284-IT-,3209-DE-NW,3
6713-MA-04,4589-GB-ENG,3
12389-RU-KDA,36080-US-CA,3
1759-FI-19,53893-US-,3
204055-GB-,4812-CN-SH,3
212646-GB-ENG,2764-AU-VIC,3
55520-MY-,15557-FR-IDF,3
269859-VE-S,9808-CN-,3
10013-JP-13,207601-SE-,3
8151-MX-NLE,140985-TH-,3
137-IT-34,48256-HR-14,3
6805-DE-HE,46718-US-MA,3
38304-IN-,1680-IL-HA,3
4134-CN-GD,272137-CO-NAR,3
22794-US-,12389-RU-,3
44152-DE-,36884-MA-03,3
131677-TW-,7922-US-FL,3
