source_as,target_as,path_length
17676-JP-27,19901-US-MO,2
9829-IN-KL,209-US-UT,2
209-US-OR,11232-US-MN,2
3215-FR-,20940-US-IL,2
7018-US-FL,43641-PL-,2
28573-BR-SP,701-US-PA,2
20115-US-WI,701-US-NJ,2
136907-HK-,7922-US-GA,2
45899-VN-HN,17707-JP-13,2
2516-JP-13,4181-US-OR,2
7922-US-CA,13977-US-ME,2
14259-CL-RM,7018-US-FL,2
2860-PT-13,12389-RU-KYA,2
7922-US-MI,199524-LU-LU,2
702-DE-HE,17676-JP-27,2
4766-KR-41,8346-SN-DK,2
749-US-,8607-GB-ENG,2
209-US-ID,9829-IN-MH,2
7922-US-CO,22773-US-LA,2
1136-NL-ZH,4766-KR-11,2
4835-CN-,7922-US-IL,2
7018-US-,17676-JP-27,2
7018-US-TX,9824-JP-40,2
37492-TN-,7018-US-FL,2
7922-US-FL,12874-IT-62,2
13882-US-CO,7018-US-,2
4134-CN-GD,61323-GB-,2
1916-BR-MG,7922-US-CA,2
37148-NG-OY,8151-MX-VER,2
749-US-,61153-US-,2
12400-IL-TA,701-US-PA,2
5483-HU-BU,8075-IN-MH,2
5650-US-CA,209-US-CO,2
701-US-PA,2119-SE-M,2
19527-CA-QC,7922-US-PA,2
701-US-MD,4010-US-MD,2
3462-TW-TPE,4788-MY-14,2
8151-MX-NLE,7018-US-CA,2
2018-ZA-FS,4766-KR-11,2
4766-KR-,9931-TH-10,2
5607-GB-ENG,7922-US-CA,2
2119-SE-O,701-US-MD,2
701-US-NJ,7552-VN-HN,2
20940-US-GA,7922-US-PA,2
18881-BR-GO,5650-US-CA,2
749-US-,14522-EC-P,2
17676-JP-13,22773-US-LA,2
8422-DE-NW,17676-JP-14,2
3462-TW-TNN,20055-US-OR,2
7018-US-CA,6713-MA-06,2
4134-CN-,3128-US-WI,2
9595-JP-14,4134-CN-,2
7155-ES-MD,17676-JP-13,2
3320-DE-BW,20115-US-MO,2
33438-DE-HE,7922-US-FL,2
4766-KR-11,3561-US-,2
54600-US-,17676-JP-13,2
6805-DE-HE,7018-US-FL,2
29314-PL-22,7018-US-CA,2
8167-BR-GO,3786-KR-11,2
15557-FR-IDF,2907-JP-13,2
24958-GB-ENG,9924-TW-CHA,2
9829-IN-KA,2497-JP-11,2
24940-FI-18,7922-US-IN,2
9198-KZ-71,7018-US-FL,2
10381-US-,7922-US-IL,2
702-GB-,20940-FR-IDF,2
7018-US-CA,53380-US-,2
63949-DE-HE,7922-US-TN,2
701-US-VA,9595-JP-13,2
25400-NO-03,17676-JP-14,2
17676-JP-27,9198-KZ-75,2
20115-US-MI,7922-US-CO,2
7922-US-MI,8100-US-CA,2
6661-LU-,7922-US-WA,2
7922-US-TN,44308-GB-ENG,2
3302-IT-45,209-US-ID,2
8075-US-AZ,8167-BR-GO,2
8167-BR-PR,7922-US-WA,2
15802-AE-DU,7018-US-FL,2
7922-US-MD,20207-AR-E,2
7922-US-IL,47589-KW-HA,2
22616-US-GA,7018-US-TX,2
17676-JP-27,9824-JP-40,2
52468-EC-P,7018-US-CA,2
4134-CN-,3215-FR-,2
42708-SE-AB,701-US-MD,2
4766-KR-,3300-US-IL,2
17676-JP-27,2119-NO-50,2
17676-JP-13,4230-BR-RJ,2
3356-US-CA,6167-US-IN,2
7018-US-TX,81-US-NC,2
984-SG-,701-US-VA,2
3352-ES-AN,2018-ZA-FS,2
7922-US-MD,5617-PL-12,2
7713-ID-JT,20115-US-NC,2
7018-US-TX,23889-MU-PW,2
16509-US-,6648-PH-13,2
7018-US-TX,13977-US-VT,2
4134-CN-GD,7545-AU-VIC,2
18809-PA-8,7922-US-TX,2
17676-JP-14,20940-ID-JK,2
15962-SK-BL,4134-CN-,2
6855-SK-NI,7922-US-MA,2
18403-VN-HN,41095-NL-NH,2
7922-US-PA,39855-GB-ENG,2
749-US-,31708-GB-,2
4837-CN-SD,209-US-MN,2
7018-US-,37963-CN-ZJ,2
20940-JP-13,9924-TW-TNN,2
2119-SE-M,22773-US-AZ,2
749-US-,158-SE-,2
8452-EG-ALX,7922-US-GA,2
29695-NO-30,7922-US-WA,2
7922-US-TX,17676-JP-27,2
18734-MX-JAL,7922-US-TX,2
6306-VE-A,36925-MA-06,2
20940-HK-,12389-RU-ROS,2
209-US-ID,4775-PH-00,2
7922-US-CA,109-NL-FL,2
8447-AT-3,7922-US-CO,2
749-US-,5713-ZA-GP,2
4837-CN-SD,8926-MD-CU,2
12389-RU-KYA,16570-US-CO,2
15557-FR-OCC,9121-TR-34,2
20115-US-TN,3786-KR-,2
7922-US-WA,30722-IT-25,2
12479-ES-AN,7018-US-CA,2
7150-US-PA,7922-US-MD,2
12701-US-,7018-US-TX,2
701-US-PA,27851-AR-B,2
137-IT-42,7018-US-TX,2
3-US-MA,749-US-,2
701-US-NY,9924-TW-NWT,2
3462-TW-TNN,12479-ES-CT,2
4134-CN-GD,7155-US-WA,2
12389-RU-KDA,17676-JP-13,2
209-US-AZ,4766-KR-11,2
701-US-VA,137-IT-45,2
55990-CN-,7922-US-PA,2
20473-SG-,7922-US-GA,2
4538-CN-,7029-US-TX,2
14-US-NY,4766-KR-,2
17924-HK-HCW,7922-US-MI,2
4764-AU-QLD,7018-US-TX,2
7922-US-IN,4847-CN-BJ,2
7922-US-MD,5650-US-TX,2
7922-US-TX,20940-SG-,2
50266-NL-NH,701-US-VA,2
1267-IT-72,4766-KR-41,2
749-US-,7575-AU-QLD,2
37492-TN-,2516-JP-13,2
3209-DE-BY,12389-RU-MUR,2
7713-ID-JK,7922-US-MD,2
1257-SE-O,7922-US-WA,2
5391-HR-21,749-US-,2
7922-US-PA,8560-US-,2
5713-ZA-GP,7018-US-CA,2
7922-US-IL,7303-AR-B,2
33873-DE-NW,7922-US-IN,2
5639-TT-SGE,4837-CN-SD,2
36992-EG-,7922-US-TX,2
4780-TW-TAO,3320-DE-NW,2
7029-US-NC,7922-US-MA,2
7029-US-TX,7922-US-CO,2
749-US-,7545-AU-NSW,2
714-US-,45102-HK-,2
36992-EG-C,7922-US-PA,2
1257-SE-O,7922-US-IN,2
4766-KR-41,10455-US-,2
9924-TW-TXG,8167-BR-GO,2
7922-US-CO,6327-CA-AB,2
1136-NL-NB,701-US-VA,2
7922-US-IL,28725-CZ-71,2
1239-US-,8001-US-,2
4837-CN-SD,36925-MA-06,2
4766-KR-11,12479-ES-CT,2
7018-US-,37100-ZA-WC,2
15830-NL-,7922-US-TX,2
2119-NO-50,7922-US-PA,2
3356-US-,14499-PH-40,2
7922-US-IL,8447-AT-7,2
7018-US-CA,25921-US-LA,2
3462-TW-TAO,7922-US-PA,2
714-US-,37100-ZA-WC,2
7922-US-WA,5089-GB-ENG,2
4134-CN-GD,6079-US-NY,2
7018-US-TX,15557-FR-PAC,2
22616-US-CA,209-US-MN,2
4766-KR-41,3352-ES-VC,2
3320-DE-NW,16724-US-FL,2
3292-DK-82,4134-CN-,2
45102-SG-,7922-US-MD,2
7922-US-TX,4761-ID-JK,2
3320-DE-BY,40065-US-,2
3209-DE-BW,7575-AU-SA,2
3352-ES-CT,577-CA-ON,2
15557-FR-ARA,209-US-FL,2
18881-BR-DF,4766-KR-,2
8075-IN-MH,12741-PL-14,2
16276-FR-,55836-IN-,2
9924-TW-TXG,7922-US-IN,2
8075-US-AZ,577-CA-QC,2
38661-KR-41,4766-KR-11,2
12709-MT-04,209-US-OR,2
7922-US-IL,8648-DE-NW,2
209-US-ID,3741-ZA-GP,2
9038-JO-AM,4134-CN-,2
2497-JP-,749-US-,2
7713-ID-JK,20940-AU-VIC,2
7018-US-CA,3245-BG-03,2
203061-FR-IDF,7922-US-FL,2
7922-US-WA,9498-IN-,2
702-DE-,7552-VN-SG,2
31399-DE-,209-US-ID,2
3352-ES-CN,7922-US-TN,2
13335-US-,749-US-,2
7922-US-CO,13768-CA-BC,2
7922-US-GA,15557-FR-PAC,2
4766-KR-41,18190-PH-,2
20115-US-AL,8075-IN-MH,2
7922-US-CO,6167-US-FL,2
45899-VN-HN,13285-GB-ENG,2
2497-JP-13,15735-MT-12,2
4766-KR-,14754-GT-GU,2
6079-US-MA,209-US-OR,2
7922-US-CO,9198-KZ-71,2
14340-US-TX,9318-KR-11,2
7922-US-CA,45102-SG-,2
22773-US-VA,7922-US-GA,2
22381-BR-SP,7922-US-IL,2
9583-IN-TN,4766-KR-11,2
703-HK-HCW,7922-US-CA,2
31898-US-VA,3301-SE-O,2
5089-GB-ENG,7979-NL-,2
134762-CN-,20940-JP-27,2
45758-TH-12,7018-US-,2
6167-US-FL,8151-MX-NLE,2
17676-JP-14,12400-IL-M,2
7922-US-IN,1103-NL-,2
4261-US-IN,7018-US-FL,2
8075-IN-MH,37009-NA-KH,2
174-GB-ENG,2152-US-CA,2
714-US-,31399-DE-,2
10806-GB-,7018-US-TX,2
22773-US-OK,50340-RU-MOW,2
12874-IT-25,20115-US-GA,2
7922-US-IL,14340-GB-ENG,2
701-US-MD,135354-KR-,2
7922-US-CO,702-DE-,2
37492-TN-11,7922-US-FL,2
20115-US-MO,209-US-AZ,2
31898-BR-SP,17676-JP-27,2
4766-KR-41,23969-TH-10,2
10455-US-IL,17676-JP-13,2
7922-US-MI,35916-US-CA,2
9394-CN-,7922-US-CA,2
30844-KE-30,701-US-PA,2
17676-JP-13,8359-RU-MOW,2
22284-US-CO,17676-JP-13,2
23889-MU-PL,6805-DE-BY,2
12322-FR-IDF,9121-TR-34,2
701-US-VA,4181-US-OR,2
3786-KR-41,7922-US-IL,2
8151-MX-NLE,6079-US-IL,2
714-US-,12252-PE-LMA,2
22047-CL-VS,20940-GB-ENG,2
4837-CN-,18566-US-,2
3-US-MA,209-US-ID,2
3303-CH-VD,8151-MX-JAL,2
7018-US-FL,6855-SK-BL,2
3701-US-,749-US-,2
7922-US-MD,14962-US-,2
8220-FR-IDF,4713-JP-,2
5650-US-TX,20940-ID-JK,2
4134-CN-,48951-DE-NW,2
7018-US-,13156-PT-15,2
7018-US-FL,8612-IT-25,2
20343-US-CA,701-US-NY,2
714-US-,7155-US-,2
7922-US-CO,2119-NO-30,2
9924-TW-TPE,7018-US-TX,2
209372-US-MD,7922-US-IN,2
15557-FR-PAC,20940-JP-13,2
18881-BR-GO,7922-US-IL,2
8151-MX-MEX,3209-DE-NW,2
5713-ZA-GP,749-US-,2
7018-US-FL,28725-CZ-10,2
1680-IL-M,4134-CN-GD,2
20115-US-TX,8151-MX-VER,2
12389-RU-,7922-US-MD,2
4766-KR-,4-US-,2
25549-RU-,7922-US-WA,2
2527-JP-13,4134-CN-GD,2
8926-MD-CU,749-US-,2
24863-EG-C,174-US-NY,2
20940-FR-IDF,3292-DK-83,2
12389-RU-NVS,12479-ES-MD,2
701-US-PA,2119-SE-AB,2
1267-IT-45,9198-KZ-71,2
29518-SE-,7018-US-TX,2
20115-US-SC,749-US-,2
7922-US-WA,39392-CZ-,2
4766-KR-41,31898-BR-SP,2
3356-US-CA,33442-CZ-64,2
36992-EG-C,7922-US-IN,2
4780-TW-NWT,7922-US-GA,2
3356-US-,6167-US-,2
4766-KR-11,855-CA-NB,2
17676-JP-13,202015-US-TX,2
4134-CN-,55933-HK-,2
131921-JP-,3320-DE-BW,2
1239-US-VA,6128-US-NJ,2
207881-FR-PAC,4134-CN-,2
1680-IL-HA,7018-US-,2
17676-JP-14,237-US-MI,2
701-US-NJ,27482-US-,2
7922-US-TN,4812-CN-SH,2
36992-EG-,174-US-NY,2
9824-JP-11,10226-LA-VT,2
7922-US-MA,209-US-FL,2
4134-CN-,12430-ES-CT,2
7018-US-,4668-KR-,2
13999-MX-PUE,7018-US-,2
9318-KR-41,3320-DE-NW,2
4766-KR-,6810-IL-TA,2
4837-CN-SD,19899-US-FL,2
4837-CN-,2852-CZ-10,2
31898-DE-HE,5089-GB-ENG,2
13285-GB-ENG,40676-KR-11,2
3216-RU-,5769-CA-QC,2
22995-CA-AB,749-US-,2
4780-TW-NWT,8551-IL-TA,2
4766-KR-41,40237-US-TN,2
855-CA-NS,7922-US-WA,2
4181-US-OR,7018-US-CA,2
7018-US-CA,7575-AU-ACT,2
1221-AU-NSW,9534-MY-10,2
63949-JP-13,7922-US-CO,2
36947-DZ-16,17676-JP-13,2
7922-US-PA,6848-BE-VLG,2
20940-GB-ENG,45090-CN-,2
2200-FR-,577-CA-QC,2
7018-US-TX,4788-MY-14,2
3352-ES-MD,4837-CN-SD,2
4134-CN-,26658-HK-,2
3356-US-,6167-US-IL,2
21928-US-,20115-US-WI,2
7922-US-IL,3352-ES-CT,2
749-US-,4230-BR-,2
17184-US-,7018-US-FL,2
18566-US-,2516-JP-,2
20940-DE-HE,2907-JP-13,2
12389-RU-MUR,7922-US-IL,2
137-IT-25,4766-KR-,2
24139-CN-ZJ,7922-US-MD,2
7018-US-CA,1267-IT-,2
15169-US-,2107-SI-061,2
4134-CN-GD,8698-GB-ENG,2
22047-CL-VS,7922-US-MA,2
7552-VN-SG,3462-TW-TNN,2
702-DE-,20940-FR-IDF,2
9009-US-CA,749-US-,2
12083-US-GA,7922-US-IL,2
8151-MX-VER,5089-GB-ENG,2
14061-US-CA,8075-US-AZ,2
749-US-,20773-DE-,2
17378-US-NC,17676-JP-13,2
209-US-UT,7029-US-NC,2
21928-US-,8151-MX-VER,2
5610-CZ-10,7922-US-TN,2
11776-US-MD,7018-US-CA,2
7018-US-,702-DE-,2
8151-MX-VER,26615-BR-GO,2
7922-US-FL,16302-FI-18,2
4766-KR-11,7029-US-PA,2
17676-JP-13,9583-IN-,2
7922-US-PA,4761-ID-,2
4134-CN-,44066-DE-HE,2
7922-US-IL,3215-FR-,2
7922-US-WA,22773-US-NV,2
20940-US-GA,2386-US-,2
7922-US-MA,131642-TW-,2
702-NL-,3741-ZA-KZN,2
3320-DE-BW,5378-GB-ENG,2
8444-AU-NSW,7018-US-TX,2
701-US-MD,6805-DE-BW,2
15557-FR-IDF,1213-IE-,2
45899-VN-HN,10474-ZA-GP,2
14061-SG-,7922-US-IN,2
7922-US-MA,11492-US-AZ,2
786-GB-SCT,7922-US-MD,2
22995-CA-ON,7922-US-MI,2
17676-JP-14,3209-DE-BW,2
12874-IT-62,6327-CA-AB,2
36994-ZA-GP,7018-US-TX,2
2119-NO-50,17676-JP-13,2
8075-IN-MH,7922-US-TN,2
6648-PH-,714-US-,2
20940-AU-VIC,749-US-,2
8075-US-AZ,37680-ZA-WC,2
7922-US-MI,5639-TT-CTT,2
15943-DE-HH,20940-FR-IDF,2
749-US-,8402-RU-KOS,2
12709-MT-34,7018-US-CA,2
9063-DE-BY,209-US-UT,2
7922-US-MD,2119-SE-O,2
2119-SE-AB,7922-US-TX,2
7018-US-TX,5639-TT-SFO,2
20115-US-CA,7922-US-IL,2
22773-US-NV,20940-DE-HE,2
4134-CN-GD,136907-HK-,2
5410-FR-ARA,7922-US-CA,2
7922-US-PA,9121-TR-34,2
13237-DE-,7018-US-,2
2611-BE-,7922-US-IL,2
8309-FR-IDF,3320-DE-NI,2
12353-PT-13,7922-US-MI,2
12389-RU-KDA,19397-CA-AB,2
1136-NL-NB,7018-US-TX,2
20940-US-VA,17858-KR-41,2
22773-US-LA,7018-US-TX,2
680-DE-SN,7922-US-TN,2
6866-CY-01,7018-US-FL,2
3320-DE-BW,12334-ES-GA,2
749-US-,6327-CA-AB,2
7029-US-TX,20115-US-TN,2
13999-MX-JAL,4766-KR-,2
4134-CN-GD,25408-RU-SPE,2
17707-JP-13,4134-CN-GD,2
3786-KR-,7018-US-CA,2
5769-CA-QC,7922-US-MD,2
8881-DE-BE,7018-US-FL,2
11830-CR-SJ,7922-US-MD,2
9829-IN-TN,399077-HK-,2
20940-FR-IDF,37153-ZA-,2
11172-MX-CMX,209-US-FL,2
50266-NL-ZH,701-US-NY,2
1267-IT-,749-US-,2
24295-JP-28,4837-CN-SD,2
55391-JP-13,4538-CN-,2
7018-US-FL,2768-US-,2
17676-JP-14,8151-MX-VER,2
8151-MX-MEX,9318-KR-11,2
63430-US-CA,20940-JP-27,2
3462-TW-NWT,8452-EG-C,2
2830-US-,4837-CN-SD,2
5410-FR-ARA,7922-US-WA,2
7018-US-CA,26496-US-,2
17676-JP-27,5466-IE-L,2
19527-HK-,7922-US-MD,2
17676-JP-14,11232-US-SD,2
22773-US-LA,4134-CN-,2
7922-US-WA,12389-RU-ROS,2
4766-KR-11,34358-RO-,2
5617-PL-14,8075-IN-MH,2
3303-CH-ZH,12389-RU-KDA,2
47377-BE-VLG,4134-CN-,2
12083-US-MI,174-US-CA,2
8151-MX-JAL,8374-PL-14,2
20115-US-TN,3209-DE-NW,2
701-US-VA,396835-US-MA,2
4249-US-,4134-CN-GD,2
29695-NO-46,22773-US-VA,2
17639-PH-06,7922-US-WA,2
8151-MX-CMX,19527-CA-QC,2
7922-US-FL,158-SE-,2
3741-ZA-KZN,7922-US-TN,2
7922-US-TX,6805-DE-HE,2
16276-FR-,8075-US-AZ,2
7018-US-CA,30036-US-IA,2
1103-NL-NH,4766-KR-,2
7922-US-CO,9924-TW-NWT,2
7018-US-FL,23889-MU-PW,2
7922-US-IL,62240-US-CA,2
9299-PH-03,4134-CN-,2
18881-BR-SC,4134-CN-,2
7018-US-CA,38623-KH-12,2
4847-CN-BJ,7922-US-TX,2
14454-US-PA,701-US-PA,2
7018-US-FL,5769-CA-QC,2
7018-US-,109-US-,2
6327-CA-BC,4134-CN-GD,2
174-US-NY,9605-JP-,2
7018-US-TX,11492-US-ID,2
5639-TT-CTT,4134-CN-GD,2
1221-AU-NSW,29695-NO-11,2
3320-DE-BW,6805-DE-BE,2
9829-IN-KL,1267-IT-25,2
22773-US-AZ,20940-GB-ENG,2
26615-BR-GO,26190-US-NC,2
7922-US-FL,3352-ES-CN,2
9829-IN-MH,1239-US-,2
4766-KR-11,6503-MX-CMX,2
7922-US-TN,15557-FR-HDF,2
749-US-,22252-US-NY,2
12389-RU-MUR,7922-US-FL,2
9790-NZ-AUK,7922-US-MD,2
4134-CN-GD,33438-US-,2
22773-US-AZ,43766-SA-02,2
1221-AU-NSW,4837-CN-SD,2
17676-JP-14,6461-US-CA,2
7922-US-TX,7029-US-KY,2
7922-US-GA,7545-AU-WA,2
4780-TW-TNN,7922-US-GA,2
4766-KR-11,46450-US-NY,2
3352-ES-AN,701-US-VA,2
680-DE-SN,4766-KR-41,2
14340-GB-ENG,17676-JP-14,2
12876-FR-IDF,1221-AU-NSW,2
47583-SG-,4766-KR-11,2
8075-IN-MH,4788-MY-10,2
3245-BG-17,7018-US-TX,2
7922-US-IL,2280-FR-,2
18881-BR-SC,7922-US-TN,2
198471-IT-62,17676-JP-14,2
7018-US-CA,1136-NL-ZH,2
2518-JP-12,7018-US-FL,2
2119-NO-34,7018-US-CA,2
20940-HK-,28554-MX-BCN,2
4134-CN-GD,6364-US-,2
749-US-,26615-BR-SP,2
9924-TW-,7922-US-CO,2
6461-CA-ON,34984-TR-,2
7922-US-WA,20940-US-CA,2
3303-CH-ZH,4766-KR-,2
5432-BE-WAL,8569-DE-,2
7922-US-PA,138421-CN-,2
156-US-MA,4134-CN-,2
4134-CN-,11172-MX-TAB,2
7922-US-CO,553-DE-BW,2
4766-KR-41,13768-US-CA,2
4766-KR-11,12586-DE-BE,2
8151-MX-NLE,9500-NZ-AUK,2
16509-US-,17547-SG-,2
12389-RU-NVS,4837-CN-,2
7922-US-FL,35916-US-CA,2
20940-HK-,22773-US-VA,2
4837-CN-,7545-AU-VIC,2
5503-GB-ENG,4766-KR-11,2
1257-SE-AB,36992-EG-C,2
2923-US-,174-US-CA,2
17676-JP-13,19527-AU-NSW,2
4134-CN-GD,18566-US-,2
36992-EG-C,209-US-WA,2
18881-BR-BA,3303-CH-VD,2
12430-ES-MD,7922-US-WA,2
174-US-CA,16019-CZ-64,2
17421-TW-NWT,2516-JP-,2
7922-US-IN,12741-PL-12,2
12389-RU-MUR,4837-CN-,2
4766-KR-,20857-NL-,2
60377-GB-ENG,7922-US-TN,2
17676-JP-14,31898-US-CA,2
26996-CA-ON,4134-CN-,2
12876-FR-,4134-CN-,2
20928-EG-ALX,20940-US-TX,2
17676-JP-14,7713-ID-YO,2
701-US-NJ,19901-US-WI,2
4766-KR-11,6772-CH-BL,2
5089-GB-ENG,680-DE-,2
4837-CN-SD,36994-ZA-WC,2
4134-CN-GD,1103-NL-ZH,2
9500-NZ-AUK,7018-US-FL,2
4134-CN-GD,17639-PH-,2
7018-US-FL,30036-US-IL,2
14061-NL-NH,20940-US-IL,2
3320-DE-NI,2381-US-WI,2
13213-US-,7018-US-CA,2
4134-CN-,17222-BR-SP,2
9812-CN-,4766-KR-41,2
209-US-MN,17676-JP-27,2
8437-AT-6,7922-US-IN,2
701-US-NJ,9534-MY-14,2
24940-DE-BY,15557-FR-NAQ,2
174-US-CA,7029-US-PA,2
7922-US-FL,9009-GB-ENG,2
7713-ID-JI,22047-CL-VS,2
8075-IN-MH,8968-IT-25,2
29119-ES-MC,7922-US-CO,2
7922-US-IL,9158-DK-84,2
6713-MA-04,7922-US-GA,2
4837-CN-SD,3209-DE-BW,2
7018-US-CA,24961-DE-,2
16504-US-IL,7922-US-CO,2
36992-EG-C,4837-CN-,2
7018-US-CA,5769-CA-QC,2
36992-EG-,5713-ZA-GP,2
20115-US-AL,30844-CD-KN,2
7922-US-CO,209-US-MN,2
749-US-,19855-US-,2
7018-US-CA,15659-NO-03,2
34984-TR-34,7922-US-MI,2
37693-TN-,7018-US-CA,2
2516-JP-13,21334-HU-BU,2
5432-BE-VLG,7018-US-,2
26615-BR-GO,15557-FR-NAQ,2
19564-US-LA,4766-KR-11,2
2907-JP-13,18081-JP-29,2
7477-AU-WA,7922-US-TX,2
701-US-VA,14265-US-CA,2
22773-US-AZ,8151-MX-NLE,2
749-US-,1267-IT-45,2
209-US-UT,9824-JP-12,2
7922-US-WA,19527-AU-NSW,2
7922-US-TN,8544-CY-02,2
559-CH-ZH,7922-US-TN,2
35753-SA-01,7018-US-CA,2
8075-US-AZ,20940-JP-13,2
3215-FR-IDF,7922-US-MI,2
3320-DE-BW,4713-JP-,2
33771-KE-,7922-US-GA,2
14852-US-DC,29695-NO-38,2
32613-CA-,4837-CN-SD,2
7922-US-PA,3303-CH-GE,2
7922-US-MD,4847-CN-BJ,2
4766-KR-,196949-RU-PRI,2
7922-US-MA,18403-VN-HN,2
7602-VN-SG,7018-US-,2
14840-BR-RN,4766-KR-41,2
3303-CH-AG,3352-ES-CN,2
6697-BY-HR,12322-FR-IDF,2
7018-US-FL,8468-GB-ENG,2
16509-US-,7922-US-GA,2
26615-BR-GO,4837-CN-SD,2
24940-DE-BW,4837-CN-SD,2
22773-US-CA,36916-ZA-GP,2
4134-CN-GD,17809-TW-TXG,2
16509-US-,7155-ES-MD,2
12400-IL-TA,2119-NO-03,2
1136-NL-NB,7018-US-CA,2
1273-GB-,22773-US-VA,2
9829-IN-KL,3561-US-,2
9299-PH-40,8452-EG-C,2
17676-JP-27,8881-DE-BE,2
3209-DE-HE,15557-FR-IDF,2
7922-US-IN,20115-US-TX,2
20940-JP-13,22394-US-,2
7018-US-CA,395658-US-MO,2
20940-AU-VIC,3209-DE-HE,2
22616-US-CA,4837-CN-SD,2
4837-CN-SD,10835-US-WY,2
4766-KR-,1968-US-MA,2
19901-US-WI,7922-US-IN,2
5650-US-CA,3292-DK-82,2
7018-US-TX,4780-TW-KHH,2
7922-US-WA,21570-CA-,2
7029-US-TX,17676-JP-27,2
44034-SE-O,7018-US-TX,2
16276-FR-,26615-BR-SP,2
701-US-VA,2119-NO-42,2
7922-US-MI,12389-RU-ROS,2
14340-GB-ENG,749-US-,2
7922-US-GA,8402-RU-MOW,2
3320-DE-HE,5617-PL-14,2
701-US-VA,12479-ES-AN,2
40567-US-CO,16509-US-,2
2119-NO-03,701-US-VA,2
22773-US-AZ,17676-JP-14,2
8412-AT-9,3257-US-CA,2
22773-US-LA,2516-JP-13,2
24753-NL-,7922-US-PA,2
701-US-NY,20214-US-,2
18403-VN-HN,749-US-,2
207790-DE-SH,4766-KR-41,2
209-US-ID,12479-ES-VC,2
4134-CN-GD,984-SG-,2
4780-TW-NWT,3356-US-TX,2
11686-US-TN,6327-CA-BC,2
1267-IT-21,3257-GB-ENG,2
12400-IL-TA,26615-BR-GO,2
14061-GB-ENG,701-US-VA,2
7922-US-FL,9299-PH-40,2
3292-DK-85,7018-US-TX,2
17676-JP-27,3216-RU-,2
7018-US-FL,9924-TW-NWT,2
7922-US-FL,4760-HK-HCW,2
1267-IT-25,209-US-WA,2
7018-US-TX,22047-CL-VS,2
3209-DE-BY,20940-KR-11,2
1257-SE-AB,749-US-,2
7922-US-MD,42473-DE-HE,2
15557-FR-OCC,7922-US-IL,2
7018-US-CA,2200-FR-,2
4134-CN-GD,12479-ES-MD,2
7018-US-FL,9808-CN-,2
25512-CZ-10,17676-JP-27,2
1955-HU-BU,7922-US-IL,2
3320-DE-NW,12083-US-AL,2
8075-IN-MH,12430-ES-MD,2
749-US-,12709-MT-34,2
53181-BR-RJ,3303-CH-VD,2
7922-US-CO,7474-AU-VIC,2
1103-NL-NB,7018-US-FL,2
7922-US-IN,2497-JP-13,2
16524-US-MA,45899-VN-HN,2
7738-BR-RJ,7922-US-IN,2
25180-GB-ENG,7018-US-CA,2
131921-JP-,3356-US-TX,2
209-US-OR,4780-TW-TNN,2
8167-BR-GO,7922-US-WA,2
2119-NO-42,7922-US-IL,2
4837-CN-SD,9829-IN-KA,2
7922-US-FL,25215-NL-,2
8402-RU-,15557-FR-ARA,2
39582-TR-34,7922-US-MI,2
31655-GB-ENG,7018-US-FL,2
4134-CN-,7018-US-,2
17676-JP-13,9145-DE-NI,2
3786-KR-11,9924-TW-,2
109-US-NC,7922-US-CA,2
7922-US-TN,35000-RU-,2
749-US-,138915-CN-,2
749-US-,15924-TR-,2
15557-FR-OCC,18881-BR-RS,2
701-US-PA,14061-DE-HE,2
6-BR-AL,7922-US-FL,2
137693-CN-,714-US-,2
7922-US-MI,8648-DE-NW,2
6128-US-NY,8452-EG-ALX,2
9929-CN-,8452-EG-ALX,2
8551-IL-TA,224-NO-54,2
3786-KR-41,3462-TW-KHH,2
1103-NL-NB,7018-US-TX,2
6167-US-IN,4837-CN-,2
2907-JP-13,11404-US-CA,2
209-US-AZ,8220-IT-25,2
8251-CZ-32,2519-JP-,2
45899-VN-HN,26464-US-,2
8151-MX-MEX,20001-US-CA,2
3614-US-TX,7018-US-TX,2
209-US-WA,31898-JP-12,2
17676-JP-14,4788-MY-14,2
7922-US-FL,6848-BE-VLG,2
17676-JP-13,37963-CN-BJ,2
14041-US-CO,7018-US-FL,2
7054-AU-NSW,7922-US-CO,2
16625-JP-13,4134-CN-GD,2
21928-US-,7922-US-PA,2
34984-TR-06,7922-US-MI,2
6167-US-CA,7922-US-MD,2
19229-US-,7922-US-MD,2
3209-DE-BY,3737-US-PA,2
1136-NL-NH,20940-JP-27,2
16509-US-,5390-NL-NH,2
17676-JP-14,34984-TR-,2
1136-NL-NH,7922-US-GA,2
7922-US-WA,8167-BR-GO,2
7922-US-MI,22773-US-VA,2
37963-CN-SH,20940-US-VA,2
2119-SE-O,7018-US-CA,2
1759-FI-19,7018-US-,2
30722-IT-62,3356-US-,2
4766-KR-,9729-HK-,2
3215-FR-ARA,20940-US-IL,2
36992-EG-C,7922-US-CA,2
7922-US-WA,20940-US-GA,2
559-CH-ZH,701-US-NY,2
7922-US-IN,6079-US-NY,2
8075-IN-MH,26615-BR-GO,2
30844-TZ-02,4134-CN-GD,2
4249-GB-ENG,20940-US-,2
7018-US-TX,9824-JP-12,2
37963-CN-ZJ,2119-NO-46,2
12912-PL-14,701-US-VA,2
4538-CN-,3462-TW-NWT,2
4788-MY-10,12182-US-CA,2
